Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-08-05,GUARARAPES,GUAR3,19.36,12694651.0,655500
2019-08-06,GUARARAPES,GUAR3,19.56,27892594.0,1425500
2019-08-07,GUARARAPES,GUAR3,19.87,30791952.0,1549300
2019-08-08,GUARARAPES,GUAR3,21.22,23145910.0,1090400
2019-08-09,GUARARAPES,GUAR3,21.31,22368441.0,1049600
2019-08-12,GUARARAPES,GUAR3,21.28,16795960.0,789100
2019-08-13,GUARARAPES,GUAR3,21.44,21958566.0,1024000
2019-08-14,GUARARAPES,GUAR3,21.01,49163202.0,2339800
2019-08-15,GUARARAPES,GUAR3,20.42,26595976.0,1302000
2019-08-16,GUARARAPES,GUAR3,20.24,30044604.0,1484400
2019-08-19,GUARARAPES,GUAR3,20.72,15991066.0,771600
2019-08-20,GUARARAPES,GUAR3,20.23,13230801.0,653900
2019-08-21,GUARARAPES,GUAR3,20.42,22138723.0,1084000
2019-08-22,GUARARAPES,GUAR3,20.52,14371901.0,700200
2019-08-23,GUARARAPES,GUAR3,19.83,32012458.0,1613700
2019-08-26,GUARARAPES,GUAR3,19.6,14598361.0,744600
2019-08-27,GUARARAPES,GUAR3,19.6,22330313.0,1139100
2019-08-28,GUARARAPES,GUAR3,19.78,15510370.0,783800
2019-08-29,GUARARAPES,GUAR3,19.9,45401915.0,2281000
2019-08-30,GUARARAPES,GUAR3,20.83,24318989.0,1167200
2019-09-02,GUARARAPES,GUAR3,21.19,26984963.0,1273200
2019-09-03,GUARARAPES,GUAR3,20.75,11650737.0,561300
2019-09-04,GUARARAPES,GUAR3,20.78,12256361.0,589600
2019-09-05,GUARARAPES,GUAR3,20.86,14477009.0,694000
2019-09-06,GUARARAPES,GUAR3,20.59,13025567.0,632600
2019-09-09,GUARARAPES,GUAR3,20.06,16787618.0,836700
2019-09-10,GUARARAPES,GUAR3,19.48,15502244.0,795500
2019-09-11,GUARARAPES,GUAR3,19.72,19069954.0,966600
2019-09-12,GUARARAPES,GUAR3,19.9,10768612.0,540900
2019-09-13,GUARARAPES,GUAR3,19.67,14510581.0,737500
2019-09-16,GUARARAPES,GUAR3,19.5,10493605.0,537900
2019-09-17,GUARARAPES,GUAR3,19.7,6851816.0,347700
2019-09-18,GUARARAPES,GUAR3,19.78,12216441.0,617600
2019-09-19,GUARARAPES,GUAR3,20.0,15499854.0,774700
2019-09-20,GUARARAPES,GUAR3,19.6,23843595.0,1216200
2019-09-23,GUARARAPES,GUAR3,19.82,25141459.0,1267900
2019-09-24,GUARARAPES,GUAR3,19.9,10180852.0,511500
2019-09-25,GUARARAPES,GUAR3,19.51,14869595.0,762100
2019-09-26,GUARARAPES,GUAR3,19.72,10735265.0,544200
2019-09-27,GUARARAPES,GUAR3,19.96,8364586.0,419000
2019-09-30,GUARARAPES,GUAR3,20.19,18473289.0,914800
2019-10-01,GUARARAPES,GUAR3,20.18,10777973.0,533900
2019-10-02,GUARARAPES,GUAR3,19.6,18138095.0,925300
2019-10-03,GUARARAPES,GUAR3,18.87,31634481.0,1676200
2019-10-04,GUARARAPES,GUAR3,18.87,16998164.0,900400
2019-10-07,GUARARAPES,GUAR3,19.07,8496213.0,445300
2019-10-08,GUARARAPES,GUAR3,18.93,5718343.0,302000
2019-10-09,GUARARAPES,GUAR3,19.08,6231603.0,326500
2019-10-10,GUARARAPES,GUAR3,19.33,9979082.0,516200
2019-10-11,GUARARAPES,GUAR3,19.51,22696414.0,1162900
2019-10-14,GUARARAPES,GUAR3,19.99,13832722.0,691900
2019-10-15,GUARARAPES,GUAR3,19.98,9287516.0,464800
2019-10-16,GUARARAPES,GUAR3,20.29,8209865.0,404500
2019-10-17,GUARARAPES,GUAR3,20.7,9336010.0,450900
2019-10-18,GUARARAPES,GUAR3,20.67,13787628.0,667000
2019-10-21,GUARARAPES,GUAR3,20.77,5872331.0,282600
2019-10-22,GUARARAPES,GUAR3,20.78,8332875.0,401000
2019-10-23,GUARARAPES,GUAR3,20.72,8142737.0,392900
2019-10-24,GUARARAPES,GUAR3,20.74,13983304.0,674000
2019-10-25,GUARARAPES,GUAR3,20.19,9314625.0,461200
2019-10-28,GUARARAPES,GUAR3,20.3,10312612.0,507800
2019-10-29,GUARARAPES,GUAR3,20.15,6226487.0,309000
2019-10-30,GUARARAPES,GUAR3,20.1,6852751.0,340900
2019-10-31,GUARARAPES,GUAR3,19.91,10048447.0,504500
2019-11-01,GUARARAPES,GUAR3,20.52,16371839.0,797600
2019-11-04,GUARARAPES,GUAR3,20.96,9270924.0,442200
2019-11-05,GUARARAPES,GUAR3,20.6,7402916.0,359200
2019-11-06,GUARARAPES,GUAR3,20.81,6360432.0,305600
2019-11-07,GUARARAPES,GUAR3,20.5,21615216.0,1054400
2019-11-08,GUARARAPES,GUAR3,19.87,15389443.0,774500
2019-11-11,GUARARAPES,GUAR3,19.56,8670531.0,443200
2019-11-12,GUARARAPES,GUAR3,19.19,10549744.0,549500
2019-11-13,GUARARAPES,GUAR3,19.16,7726593.0,403200
2019-11-14,GUARARAPES,GUAR3,19.47,5304537.0,272400
2019-11-18,GUARARAPES,GUAR3,19.36,6528319.0,337200
2019-11-19,GUARARAPES,GUAR3,19.2,6206063.0,323100
2019-11-21,GUARARAPES,GUAR3,19.29,15531647.0,804800
2019-11-22,GUARARAPES,GUAR3,19.58,43143598.0,2202800
2019-11-25,GUARARAPES,GUAR3,19.88,14400012.0,724200
2019-11-26,GUARARAPES,GUAR3,19.5,12977719.0,665200
2019-11-27,GUARARAPES,GUAR3,19.45,34414740.0,1768600
2019-11-28,GUARARAPES,GUAR3,19.73,6317955.0,320100
2019-11-29,GUARARAPES,GUAR3,20.05,13229035.0,659600
2019-12-02,GUARARAPES,GUAR3,20.17,12129644.0,601300
2019-12-03,GUARARAPES,GUAR3,19.93,10815355.0,542500
2019-12-04,GUARARAPES,GUAR3,19.66,32749038.0,1665700
2019-12-05,GUARARAPES,GUAR3,19.68,18835851.0,956700
2019-12-06,GUARARAPES,GUAR3,20.07,21348970.0,1063500
2019-12-09,GUARARAPES,GUAR3,20.61,18401929.0,892800
2019-12-10,GUARARAPES,GUAR3,20.57,13200190.0,641700
2019-12-11,GUARARAPES,GUAR3,20.72,14832528.0,715700
2019-12-12,GUARARAPES,GUAR3,21.1,13566695.0,642800
2019-12-13,GUARARAPES,GUAR3,21.2,21891398.0,1032200
2019-12-16,GUARARAPES,GUAR3,21.55,16454667.0,763300
2019-12-17,GUARARAPES,GUAR3,21.35,17028036.0,797200
2019-12-18,GUARARAPES,GUAR3,21.74,13374303.0,615100
2019-12-19,GUARARAPES,GUAR3,22.1,14529996.0,657400
2019-12-20,GUARARAPES,GUAR3,22.4,17791598.0,794000
2019-12-23,GUARARAPES,GUAR3,23.0,17461991.0,759000
2019-12-26,GUARARAPES,GUAR3,23.75,35708201.0,1503200
2019-12-27,GUARARAPES,GUAR3,23.6,29930886.0,1267800
2019-12-30,GUARARAPES,GUAR3,23.93,22323300.0,932600
2019-01-02,LOJAS AMERIC,LAME3,15.03,10608751.0,705800
2019-01-03,LOJAS AMERIC,LAME3,14.89,7834857.0,526000
2019-01-04,LOJAS AMERIC,LAME3,14.72,21463439.0,1457200
2019-01-07,LOJAS AMERIC,LAME3,15.02,33069805.0,2201300
2019-01-08,LOJAS AMERIC,LAME3,15.14,11278947.0,744900
2019-01-09,LOJAS AMERIC,LAME3,15.44,27779131.0,1798900
2019-01-10,LOJAS AMERIC,LAME3,15.38,55313616.0,3594800
2019-01-11,LOJAS AMERIC,LAME3,15.24,64261959.0,4214900
2019-01-14,LOJAS AMERIC,LAME3,15.2,12531177.0,824100
2019-01-15,LOJAS AMERIC,LAME3,15.22,5187314.0,340800
2019-01-16,LOJAS AMERIC,LAME3,15.17,7679074.0,506200
2019-01-17,LOJAS AMERIC,LAME3,15.32,7886224.0,514700
2019-01-18,LOJAS AMERIC,LAME3,15.41,24159679.0,1567400
2019-01-21,LOJAS AMERIC,LAME3,15.0,5491016.0,365900
2019-01-22,LOJAS AMERIC,LAME3,14.87,24000041.0,1613200
2019-01-23,LOJAS AMERIC,LAME3,15.09,22389203.0,1483500
2019-01-24,LOJAS AMERIC,LAME3,15.4,15894966.0,1031800
2019-01-28,LOJAS AMERIC,LAME3,15.63,16097013.0,1029300
2019-01-29,LOJAS AMERIC,LAME3,15.74,22553848.0,1432500
2019-01-30,LOJAS AMERIC,LAME3,15.62,5767966.0,369100
2019-01-31,LOJAS AMERIC,LAME3,15.54,15208550.0,978500
2019-02-01,LOJAS AMERIC,LAME3,15.39,20250308.0,1315600
2019-02-04,LOJAS AMERIC,LAME3,15.3,15809050.0,1033000
2019-02-05,LOJAS AMERIC,LAME3,15.32,10518969.0,686600
2019-02-06,LOJAS AMERIC,LAME3,15.09,15918804.0,1054400
2019-02-07,LOJAS AMERIC,LAME3,15.01,16024725.0,1067200
2019-02-08,LOJAS AMERIC,LAME3,15.05,8397153.0,557900
2019-02-11,LOJAS AMERIC,LAME3,15.13,7754573.0,512200
2019-02-12,LOJAS AMERIC,LAME3,14.79,32646758.0,2207100
2019-02-13,LOJAS AMERIC,LAME3,14.67,29926987.0,2038700
2019-02-14,LOJAS AMERIC,LAME3,14.49,12168065.0,839700
2019-02-15,LOJAS AMERIC,LAME3,14.62,12981123.0,887300
2019-02-18,LOJAS AMERIC,LAME3,14.58,7651712.0,524500
2019-02-19,LOJAS AMERIC,LAME3,14.77,12453146.0,842700
2019-02-20,LOJAS AMERIC,LAME3,14.77,20818945.0,1408700
2019-02-21,LOJAS AMERIC,LAME3,14.55,7908653.0,543400
2019-02-22,LOJAS AMERIC,LAME3,14.64,9721827.0,663700
2019-02-25,LOJAS AMERIC,LAME3,14.67,9694363.0,660500
2019-02-26,LOJAS AMERIC,LAME3,14.77,9804695.0,663600
2019-02-27,LOJAS AMERIC,LAME3,14.73,9945886.0,675200
2019-02-28,LOJAS AMERIC,LAME3,15.01,30916126.0,2059300
2019-03-01,LOJAS AMERIC,LAME3,14.9,12909684.0,866400
2019-03-06,LOJAS AMERIC,LAME3,14.71,6052879.0,411300
2019-03-07,LOJAS AMERIC,LAME3,14.71,20643160.0,1402800
2019-03-08,LOJAS AMERIC,LAME3,14.88,18402469.0,1236400
2019-03-11,LOJAS AMERIC,LAME3,15.26,10527558.0,689600
2019-03-12,LOJAS AMERIC,LAME3,15.11,16185542.0,1071100
2019-03-13,LOJAS AMERIC,LAME3,15.1,17299820.0,1145600
2019-03-14,LOJAS AMERIC,LAME3,15.07,29502086.0,1957000
2019-03-15,LOJAS AMERIC,LAME3,15.13,62720134.0,4144900
2019-03-18,LOJAS AMERIC,LAME3,15.19,46896047.0,3085700
2019-03-19,LOJAS AMERIC,LAME3,15.27,16198081.0,1060700
2019-03-20,LOJAS AMERIC,LAME3,15.23,39023738.0,2561300
2019-03-21,LOJAS AMERIC,LAME3,14.34,56562599.0,3942400
2019-03-22,LOJAS AMERIC,LAME3,13.65,38683562.0,2833500
2019-03-25,LOJAS AMERIC,LAME3,13.14,32388864.0,2464200
2019-03-26,LOJAS AMERIC,LAME3,13.01,9911688.0,761500
2019-03-27,LOJAS AMERIC,LAME3,12.71,18112934.0,1424600
2019-03-28,LOJAS AMERIC,LAME3,12.56,23371890.0,1859800
2019-03-29,LOJAS AMERIC,LAME3,12.98,14759635.0,1136900
2019-04-01,LOJAS AMERIC,LAME3,13.3,6256796.0,470300
2019-04-02,LOJAS AMERIC,LAME3,13.07,11717815.0,896000
2019-04-03,LOJAS AMERIC,LAME3,13.12,9428702.0,718400
2019-04-04,LOJAS AMERIC,LAME3,13.13,9203257.0,700900
2019-04-05,LOJAS AMERIC,LAME3,13.2,16253017.0,1231100
2019-04-08,LOJAS AMERIC,LAME3,12.98,21264749.0,1637200
2019-04-09,LOJAS AMERIC,LAME3,12.61,13801676.0,1093900
2019-04-10,LOJAS AMERIC,LAME3,12.47,5190261.0,415900
2019-04-11,LOJAS AMERIC,LAME3,12.34,5648767.0,457700
2019-04-12,LOJAS AMERIC,LAME3,12.35,8963179.0,725700
2019-04-15,LOJAS AMERIC,LAME3,12.35,3510909.0,284200
2019-04-16,LOJAS AMERIC,LAME3,12.35,6208993.0,502600
2019-04-17,LOJAS AMERIC,LAME3,12.17,10808941.0,888100
2019-04-18,LOJAS AMERIC,LAME3,12.36,11502315.0,929900
2019-04-22,LOJAS AMERIC,LAME3,12.4,4272739.0,344300
2019-04-23,LOJAS AMERIC,LAME3,12.53,8437454.0,673100
2019-04-24,LOJAS AMERIC,LAME3,12.42,11254525.0,906000
2019-04-25,LOJAS AMERIC,LAME3,12.6,11341303.0,899800
2019-04-26,LOJAS AMERIC,LAME3,12.73,4866834.0,382100
2019-04-29,LOJAS AMERIC,LAME3,12.71,6132129.0,482300
2019-04-30,LOJAS AMERIC,LAME3,12.74,17569907.0,1378200
2019-05-02,LOJAS AMERIC,LAME3,12.84,11494557.0,895000
2019-05-03,LOJAS AMERIC,LAME3,12.8,26967415.0,2105700
2019-05-06,LOJAS AMERIC,LAME3,12.65,5754676.0,454800
2019-05-07,LOJAS AMERIC,LAME3,12.52,7349549.0,587000
2019-05-08,LOJAS AMERIC,LAME3,12.8,20065837.0,1566600
2019-05-09,LOJAS AMERIC,LAME3,12.84,15258429.0,1188300
2019-05-10,LOJAS AMERIC,LAME3,12.47,16334098.0,1308900
2019-05-13,LOJAS AMERIC,LAME3,12.38,12738252.0,1028300
2019-05-14,LOJAS AMERIC,LAME3,12.38,6643159.0,536300
2019-05-15,LOJAS AMERIC,LAME3,12.32,6017852.0,488200
2019-05-16,LOJAS AMERIC,LAME3,12.24,10479392.0,855500
2019-05-17,LOJAS AMERIC,LAME3,12.19,8731455.0,715800
2019-05-20,LOJAS AMERIC,LAME3,12.31,9064077.0,736000
2019-05-21,LOJAS AMERIC,LAME3,12.5,9011834.0,720700
2019-05-22,LOJAS AMERIC,LAME3,12.49,3773133.0,301900
2019-05-23,LOJAS AMERIC,LAME3,12.38,3266216.0,263700
2019-05-24,LOJAS AMERIC,LAME3,12.28,2996531.0,244000
2019-05-27,LOJAS AMERIC,LAME3,12.39,3992302.0,322200
2019-05-28,LOJAS AMERIC,LAME3,12.44,9575247.0,769300
2019-05-29,LOJAS AMERIC,LAME3,12.66,4590099.0,362400
2019-05-30,LOJAS AMERIC,LAME3,13.06,10631553.0,813800
2019-05-31,LOJAS AMERIC,LAME3,13.08,20993497.0,1604400
2019-06-03,LOJAS AMERIC,LAME3,12.87,8950008.0,695100
2019-06-04,LOJAS AMERIC,LAME3,12.93,3253578.0,251500
2019-06-05,LOJAS AMERIC,LAME3,12.93,4703541.0,363600
2019-06-06,LOJAS AMERIC,LAME3,12.96,7457842.0,575100
2019-06-07,LOJAS AMERIC,LAME3,13.07,6789337.0,519100
2019-06-10,LOJAS AMERIC,LAME3,13.13,4215603.0,320900
2019-06-11,LOJAS AMERIC,LAME3,12.98,10707552.0,824600
2019-06-12,LOJAS AMERIC,LAME3,12.77,4649556.0,363900
2019-06-13,LOJAS AMERIC,LAME3,12.99,9081236.0,698800
2019-06-14,LOJAS AMERIC,LAME3,12.87,3841951.0,298300
2019-06-17,LOJAS AMERIC,LAME3,12.86,3800220.0,295400
2019-06-18,LOJAS AMERIC,LAME3,12.83,7218730.0,562400
2019-06-19,LOJAS AMERIC,LAME3,12.83,4052456.0,315700
2019-06-21,LOJAS AMERIC,LAME3,13.16,10750361.0,816700
2019-06-24,LOJAS AMERIC,LAME3,13.29,6205200.0,466700
2019-06-25,LOJAS AMERIC,LAME3,13.06,2778207.0,212700
2019-06-26,LOJAS AMERIC,LAME3,13.02,3467916.0,266200
2019-06-27,LOJAS AMERIC,LAME3,13.02,2777395.0,213200
2019-06-28,LOJAS AMERIC,LAME3,13.2,8806256.0,667100
2019-07-01,LOJAS AMERIC,LAME3,13.13,6973190.0,530800
2019-07-02,LOJAS AMERIC,LAME3,13.0,6358508.0,489000
2019-07-03,LOJAS AMERIC,LAME3,12.95,4389052.0,338700
2019-07-04,LOJAS AMERIC,LAME3,13.27,2751035.0,207200
2019-07-05,LOJAS AMERIC,LAME3,13.41,3154247.0,235100
2019-07-08,LOJAS AMERIC,LAME3,13.51,4919560.0,364000
2019-07-10,LOJAS AMERIC,LAME3,13.87,14527054.0,1047100
2019-07-11,LOJAS AMERIC,LAME3,13.95,9651732.0,691600
2019-07-12,LOJAS AMERIC,LAME3,13.77,5761807.0,418400
2019-07-15,LOJAS AMERIC,LAME3,13.53,4914572.0,363100
2019-07-16,LOJAS AMERIC,LAME3,13.4,2511654.0,187400
2019-07-17,LOJAS AMERIC,LAME3,13.59,3897852.0,286800
2019-07-18,LOJAS AMERIC,LAME3,13.82,8461839.0,612100
2019-07-19,LOJAS AMERIC,LAME3,13.75,7933378.0,576900
2019-07-22,LOJAS AMERIC,LAME3,13.44,6863248.0,510300
2019-07-23,LOJAS AMERIC,LAME3,13.33,3150537.0,236200
2019-07-24,LOJAS AMERIC,LAME3,13.28,12292067.0,925200
2019-07-25,LOJAS AMERIC,LAME3,13.19,7691633.0,583100
2019-07-26,LOJAS AMERIC,LAME3,13.36,7013192.0,524800
2019-07-29,LOJAS AMERIC,LAME3,13.44,10954220.0,814900
2019-07-30,LOJAS AMERIC,LAME3,13.51,12888469.0,953900
2019-07-31,LOJAS AMERIC,LAME3,13.94,16055245.0,1151400
2019-08-01,LOJAS AMERIC,LAME3,14.42,13086634.0,907200
2019-08-02,LOJAS AMERIC,LAME3,14.36,14276971.0,993700
2019-08-05,LOJAS AMERIC,LAME3,14.07,15279713.0,1085700
2019-08-06,LOJAS AMERIC,LAME3,14.06,11876774.0,844300
2019-08-07,LOJAS AMERIC,LAME3,13.78,12791412.0,928100
2019-08-08,LOJAS AMERIC,LAME3,13.89,9893116.0,711800
2019-08-09,LOJAS AMERIC,LAME3,14.51,35559696.0,2449400
2019-08-12,LOJAS AMERIC,LAME3,14.41,10661003.0,739500
2019-08-13,LOJAS AMERIC,LAME3,14.48,17147494.0,1183600
2019-08-14,LOJAS AMERIC,LAME3,14.18,35452186.0,2498800
2019-08-15,LOJAS AMERIC,LAME3,13.86,16137584.0,1164000
2019-08-16,LOJAS AMERIC,LAME3,13.76,10900973.0,791800
2019-08-19,LOJAS AMERIC,LAME3,13.78,11593765.0,841300
2019-08-20,LOJAS AMERIC,LAME3,13.66,12346239.0,903700
2019-08-21,LOJAS AMERIC,LAME3,13.85,12905418.0,931700
2019-08-22,LOJAS AMERIC,LAME3,13.56,5109914.0,376600
2019-08-23,LOJAS AMERIC,LAME3,13.27,9758779.0,735100
2019-08-26,LOJAS AMERIC,LAME3,13.13,8665650.0,659800
2019-08-27,LOJAS AMERIC,LAME3,13.15,7371056.0,560300
2019-08-28,LOJAS AMERIC,LAME3,13.3,4267382.0,320800
2019-08-29,LOJAS AMERIC,LAME3,13.75,7645669.0,555800
2019-08-30,LOJAS AMERIC,LAME3,14.28,26558249.0,1859100
2019-09-02,LOJAS AMERIC,LAME3,14.42,8364112.0,579900
2019-09-03,LOJAS AMERIC,LAME3,14.53,11903533.0,819100
2019-09-04,LOJAS AMERIC,LAME3,14.53,11132479.0,765800
2019-09-05,LOJAS AMERIC,LAME3,14.67,9761599.0,665400
2019-09-06,LOJAS AMERIC,LAME3,14.52,5805910.0,399600
2019-09-09,LOJAS AMERIC,LAME3,14.32,7727834.0,539600
2019-09-10,LOJAS AMERIC,LAME3,13.75,14985269.0,1089500
2019-09-11,LOJAS AMERIC,LAME3,14.12,32398170.0,2293400
2019-09-12,LOJAS AMERIC,LAME3,14.36,24284937.0,1690100
2019-09-13,LOJAS AMERIC,LAME3,14.16,7624049.0,538400
2019-09-16,LOJAS AMERIC,LAME3,14.12,5596881.0,396300
2019-09-17,LOJAS AMERIC,LAME3,14.42,29585459.0,2050300
2019-09-18,LOJAS AMERIC,LAME3,14.51,7697530.0,530400
2019-09-19,LOJAS AMERIC,LAME3,14.85,9991773.0,672500
2019-09-20,LOJAS AMERIC,LAME3,14.75,21884686.0,1483100
2019-09-23,LOJAS AMERIC,LAME3,14.65,3994189.0,272500
2019-09-24,LOJAS AMERIC,LAME3,14.86,13669430.0,919800
2019-09-25,LOJAS AMERIC,LAME3,14.85,7380079.0,496700
2019-09-26,LOJAS AMERIC,LAME3,14.93,5956749.0,398800
2019-09-27,LOJAS AMERIC,LAME3,14.89,3475516.0,233400
2019-09-30,LOJAS AMERIC,LAME3,14.9,9571042.0,642100
2019-10-01,LOJAS AMERIC,LAME3,14.75,8543515.0,579000
2019-10-02,LOJAS AMERIC,LAME3,14.57,12147495.0,833300
2019-10-03,LOJAS AMERIC,LAME3,14.42,10284234.0,713100
2019-10-04,LOJAS AMERIC,LAME3,14.59,17045598.0,1167900
2019-10-07,LOJAS AMERIC,LAME3,14.64,18254873.0,1246300
2019-10-08,LOJAS AMERIC,LAME3,14.62,11004062.0,752600
2019-10-09,LOJAS AMERIC,LAME3,14.7,9546622.0,649400
2019-10-10,LOJAS AMERIC,LAME3,14.65,15574201.0,1062800
2019-10-11,LOJAS AMERIC,LAME3,15.13,21318711.0,1408500
2019-10-14,LOJAS AMERIC,LAME3,15.44,21778288.0,1409700
2019-10-15,LOJAS AMERIC,LAME3,15.5,21433398.0,1382000
2019-10-16,LOJAS AMERIC,LAME3,15.65,25290824.0,1615000
2019-10-17,LOJAS AMERIC,LAME3,15.85,15410980.0,972000
2019-10-18,LOJAS AMERIC,LAME3,15.74,10603881.0,673500
2019-10-21,LOJAS AMERIC,LAME3,15.59,13763171.0,882400
2019-10-22,LOJAS AMERIC,LAME3,15.57,50914742.0,3268800
2019-10-23,LOJAS AMERIC,LAME3,15.47,14248060.0,921000
2019-10-24,LOJAS AMERIC,LAME3,15.39,29044838.0,1886500
2019-10-25,LOJAS AMERIC,LAME3,15.19,14310703.0,942100
2019-10-28,LOJAS AMERIC,LAME3,15.33,17383225.0,1133300
2019-10-29,LOJAS AMERIC,LAME3,15.25,44857168.0,2940400
2019-10-30,LOJAS AMERIC,LAME3,15.22,50791767.0,3336300
2019-10-31,LOJAS AMERIC,LAME3,15.17,28038469.0,1847500
2019-11-01,LOJAS AMERIC,LAME3,15.31,32465577.0,2120400
2019-11-04,LOJAS AMERIC,LAME3,15.42,44098146.0,2859800
2019-11-05,LOJAS AMERIC,LAME3,15.34,99671178.0,6493400
2019-11-06,LOJAS AMERIC,LAME3,15.37,13589851.0,883700
2019-11-07,LOJAS AMERIC,LAME3,15.38,10780153.0,700800
2019-11-08,LOJAS AMERIC,LAME3,14.99,13584387.0,905700
2019-11-11,LOJAS AMERIC,LAME3,14.94,22586755.0,1511100
2019-11-12,LOJAS AMERIC,LAME3,14.92,18813833.0,1260800
2019-11-13,LOJAS AMERIC,LAME3,14.83,19270551.0,1299400
2019-11-14,LOJAS AMERIC,LAME3,15.04,7374541.0,490100
2019-11-18,LOJAS AMERIC,LAME3,14.94,6673165.0,446400
2019-11-19,LOJAS AMERIC,LAME3,14.95,8214172.0,549100
2019-11-21,LOJAS AMERIC,LAME3,15.2,40500816.0,2663900
2019-11-22,LOJAS AMERIC,LAME3,15.32,12475301.0,813800
2019-11-25,LOJAS AMERIC,LAME3,15.33,15356757.0,1001100
2019-11-26,LOJAS AMERIC,LAME3,15.25,22417150.0,1469300
2019-11-27,LOJAS AMERIC,LAME3,15.39,33618569.0,2183900
2019-11-28,LOJAS AMERIC,LAME3,16.18,20342367.0,1257100
2019-11-29,LOJAS AMERIC,LAME3,16.34,52733172.0,3226300
2019-12-02,LOJAS AMERIC,LAME3,16.5,56438413.0,3419300
2019-12-03,LOJAS AMERIC,LAME3,16.78,96205772.0,5730200
2019-12-04,LOJAS AMERIC,LAME3,17.01,36071560.0,2120100
2019-12-05,LOJAS AMERIC,LAME3,17.04,23034787.0,1351300
2019-12-06,LOJAS AMERIC,LAME3,17.82,55580191.0,3118200
2019-12-09,LOJAS AMERIC,LAME3,18.29,33436816.0,1827700
2019-12-10,LOJAS AMERIC,LAME3,18.17,17070143.0,939000
2019-12-11,LOJAS AMERIC,LAME3,18.12,34655952.0,1911800
2019-12-12,LOJAS AMERIC,LAME3,18.89,32143983.0,1701300
2019-12-13,LOJAS AMERIC,LAME3,19.62,51528297.0,2625500
2019-12-16,LOJAS AMERIC,LAME3,19.74,21002666.0,1063900
2019-12-17,LOJAS AMERIC,LAME3,19.25,14869565.0,772200
2019-12-18,LOJAS AMERIC,LAME3,19.24,35636289.0,1851400
2019-12-19,LOJAS AMERIC,LAME3,19.25,30255356.0,1570900
2019-12-20,LOJAS AMERIC,LAME3,19.38,21299653.0,1098600
2019-12-23,LOJAS AMERIC,LAME3,19.73,12987435.0,658000
2019-12-26,LOJAS AMERIC,LAME3,20.03,19194961.0,958200
2019-12-27,LOJAS AMERIC,LAME3,19.77,35226819.0,1781200
2019-12-30,LOJAS AMERIC,LAME3,19.67,26625631.0,1353300
2019-01-02,LOJAS AMERIC,LAME4,19.66,140260603.0,7133400
2019-01-03,LOJAS AMERIC,LAME4,19.51,99668270.0,5107400
2019-01-04,LOJAS AMERIC,LAME4,19.4,85966410.0,4429600
2019-01-07,LOJAS AMERIC,LAME4,19.88,115251072.0,5797100
2019-01-08,LOJAS AMERIC,LAME4,20.05,89923908.0,4483100
2019-01-09,LOJAS AMERIC,LAME4,20.63,147934111.0,7168800
2019-01-10,LOJAS AMERIC,LAME4,20.7,72590053.0,3506700
2019-01-11,LOJAS AMERIC,LAME4,20.56,77554403.0,3770600
2019-01-14,LOJAS AMERIC,LAME4,20.33,59578887.0,2929600
2019-01-15,LOJAS AMERIC,LAME4,20.41,55915330.0,2738300
2019-01-16,LOJAS AMERIC,LAME4,20.29,76322028.0,3760800
2019-01-17,LOJAS AMERIC,LAME4,20.44,110259254.0,5392300
2019-01-18,LOJAS AMERIC,LAME4,20.46,84944907.0,4150100
2019-01-21,LOJAS AMERIC,LAME4,19.94,55508994.0,2783200
2019-01-22,LOJAS AMERIC,LAME4,19.6,97893459.0,4993300
2019-01-23,LOJAS AMERIC,LAME4,19.81,102558106.0,5174600
2019-01-24,LOJAS AMERIC,LAME4,20.17,102436236.0,5077800
2019-01-28,LOJAS AMERIC,LAME4,20.44,139873105.0,6842300
2019-01-29,LOJAS AMERIC,LAME4,20.71,113419372.0,5476100
2019-01-30,LOJAS AMERIC,LAME4,20.46,66821730.0,3265300
2019-01-31,LOJAS AMERIC,LAME4,20.74,119947593.0,5783000
2019-02-01,LOJAS AMERIC,LAME4,20.71,163747516.0,7903600
2019-02-04,LOJAS AMERIC,LAME4,20.55,72034783.0,3505200
2019-02-05,LOJAS AMERIC,LAME4,20.57,78104204.0,3796300
2019-02-06,LOJAS AMERIC,LAME4,20.37,147729701.0,7249700
2019-02-07,LOJAS AMERIC,LAME4,20.2,73333537.0,3629500
2019-02-08,LOJAS AMERIC,LAME4,20.22,55063119.0,2722700
2019-02-11,LOJAS AMERIC,LAME4,20.44,46854588.0,2291900
2019-02-12,LOJAS AMERIC,LAME4,19.88,234257571.0,11779400
2019-02-13,LOJAS AMERIC,LAME4,19.65,158787187.0,8078100
2019-02-14,LOJAS AMERIC,LAME4,19.54,86334646.0,4416300
2019-02-15,LOJAS AMERIC,LAME4,19.63,69675459.0,3548200
2019-02-18,LOJAS AMERIC,LAME4,19.61,51939547.0,2647800
2019-02-19,LOJAS AMERIC,LAME4,19.79,97620259.0,4931500
2019-02-20,LOJAS AMERIC,LAME4,19.64,82401799.0,4193800
2019-02-21,LOJAS AMERIC,LAME4,19.25,53313092.0,2768200
2019-02-22,LOJAS AMERIC,LAME4,19.3,100969711.0,5230500
2019-02-25,LOJAS AMERIC,LAME4,19.21,69910242.0,3637500
2019-02-26,LOJAS AMERIC,LAME4,19.3,69227825.0,3586500
