Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2020-04-09,LOJAS RENNER,LREN3,37.47,406361371.0,10842600
2020-04-13,LOJAS RENNER,LREN3,35.76,378084610.0,10571900
2020-04-14,LOJAS RENNER,LREN3,37.33,513046515.0,13743500
2020-04-15,LOJAS RENNER,LREN3,36.21,543868786.0,15017500
2020-04-16,LOJAS RENNER,LREN3,36.08,553383345.0,15335800
2020-04-17,LOJAS RENNER,LREN3,36.62,569164165.0,15538300
2020-04-20,LOJAS RENNER,LREN3,38.36,359562838.0,9372800
2020-04-22,LOJAS RENNER,LREN3,40.69,569466801.0,13993100
2020-04-23,LOJAS RENNER,LREN3,40.39,422846848.0,10468700
2020-04-24,LOJAS RENNER,LREN3,36.61,610515584.0,16672800
2020-04-27,LOJAS RENNER,LREN3,38.2,438197167.0,11468900
2020-04-28,LOJAS RENNER,LREN3,40.53,414325483.0,10221900
2020-04-29,LOJAS RENNER,LREN3,40.94,310271284.0,7577700
2020-04-30,LOJAS RENNER,LREN3,38.6,392303911.0,10160800
2020-05-04,LOJAS RENNER,LREN3,36.89,271483547.0,7359100
2020-05-05,LOJAS RENNER,LREN3,37.04,218060735.0,5887100
2020-05-06,LOJAS RENNER,LREN3,35.52,348244899.0,9802000
2020-05-07,LOJAS RENNER,LREN3,33.71,636733939.0,18885300
2020-05-08,LOJAS RENNER,LREN3,33.54,379808026.0,11321000
2020-05-11,LOJAS RENNER,LREN3,32.56,418434453.0,12850200
2020-05-12,LOJAS RENNER,LREN3,33.57,480223949.0,14304300
2020-05-13,LOJAS RENNER,LREN3,32.55,336545312.0,10339200
2020-05-14,LOJAS RENNER,LREN3,32.26,407613858.0,12633200
2020-05-15,LOJAS RENNER,LREN3,33.57,419422187.0,12490300
2020-01-02,MAGAZ LUIZA,MGLU3,48.83,361396038.0,7400200
2020-01-03,MAGAZ LUIZA,MGLU3,49.04,327833288.0,6684400
2020-01-06,MAGAZ LUIZA,MGLU3,48.65,332820541.0,6839800
2020-01-07,MAGAZ LUIZA,MGLU3,48.8,327202769.0,6704700
2020-01-08,MAGAZ LUIZA,MGLU3,49.46,494756652.0,10001800
2020-01-09,MAGAZ LUIZA,MGLU3,51.74,570760625.0,11030000
2020-01-10,MAGAZ LUIZA,MGLU3,52.36,490701303.0,9371100
2020-01-13,MAGAZ LUIZA,MGLU3,53.24,456662767.0,8576800
2020-01-14,MAGAZ LUIZA,MGLU3,54.15,449252452.0,8295200
2020-01-15,MAGAZ LUIZA,MGLU3,53.78,497072546.0,9241400
2020-01-16,MAGAZ LUIZA,MGLU3,53.73,450264041.0,8378800
2020-01-17,MAGAZ LUIZA,MGLU3,53.77,325133058.0,6046000
2020-01-20,MAGAZ LUIZA,MGLU3,55.42,410507433.0,7405900
2020-01-21,MAGAZ LUIZA,MGLU3,56.21,453312578.0,8064300
2020-01-22,MAGAZ LUIZA,MGLU3,55.97,504642169.0,9015600
2020-01-23,MAGAZ LUIZA,MGLU3,56.11,459290018.0,8184900
2020-01-24,MAGAZ LUIZA,MGLU3,56.53,425075078.0,7518700
2020-01-27,MAGAZ LUIZA,MGLU3,54.52,410252948.0,7523800
2020-01-28,MAGAZ LUIZA,MGLU3,55.87,578659905.0,10356400
2020-01-29,MAGAZ LUIZA,MGLU3,57.51,572260756.0,9949500
2020-01-30,MAGAZ LUIZA,MGLU3,55.87,618868402.0,11075900
2020-01-31,MAGAZ LUIZA,MGLU3,55.92,542202879.0,9695300
2020-02-03,MAGAZ LUIZA,MGLU3,56.5,347045886.0,6141500
2020-02-04,MAGAZ LUIZA,MGLU3,57.93,476091264.0,8218200
2020-02-05,MAGAZ LUIZA,MGLU3,57.81,498431404.0,8621100
2020-02-06,MAGAZ LUIZA,MGLU3,56.36,580008366.0,10291000
2020-02-07,MAGAZ LUIZA,MGLU3,54.43,531849510.0,9770800
2020-02-10,MAGAZ LUIZA,MGLU3,52.76,676982144.0,12831200
2020-02-11,MAGAZ LUIZA,MGLU3,53.72,509742233.0,9488700
2020-02-12,MAGAZ LUIZA,MGLU3,55.81,587482165.0,10526000
2020-02-13,MAGAZ LUIZA,MGLU3,56.29,773742971.0,13744600
2020-02-14,MAGAZ LUIZA,MGLU3,56.77,520635984.0,9170000
2020-02-17,MAGAZ LUIZA,MGLU3,58.6,1080904284.0,18443800
2020-02-18,MAGAZ LUIZA,MGLU3,58.31,557441121.0,9558500
2020-02-19,MAGAZ LUIZA,MGLU3,58.14,530812562.0,9128500
2020-02-20,MAGAZ LUIZA,MGLU3,56.63,630926467.0,11139500
2020-02-21,MAGAZ LUIZA,MGLU3,56.66,543124164.0,9585500
2020-02-26,MAGAZ LUIZA,MGLU3,52.89,710372178.0,13429100
2020-02-27,MAGAZ LUIZA,MGLU3,51.21,753143632.0,14704700
2020-02-28,MAGAZ LUIZA,MGLU3,48.84,962179527.0,19699800
2020-03-02,MAGAZ LUIZA,MGLU3,51.84,837449679.0,16152900
2020-03-03,MAGAZ LUIZA,MGLU3,53.21,776779241.0,14598000
2020-03-04,MAGAZ LUIZA,MGLU3,52.82,598825511.0,11335600
2020-03-05,MAGAZ LUIZA,MGLU3,49.01,1038947850.0,21196500
2020-03-06,MAGAZ LUIZA,MGLU3,44.67,1266275723.0,28342800
2020-03-09,MAGAZ LUIZA,MGLU3,40.65,987613784.0,24294600
2020-03-10,MAGAZ LUIZA,MGLU3,44.42,911982929.0,20528500
2020-03-11,MAGAZ LUIZA,MGLU3,43.18,867278208.0,20082900
2020-03-12,MAGAZ LUIZA,MGLU3,34.56,605172409.0,17509200
2020-03-13,MAGAZ LUIZA,MGLU3,39.41,1187846877.0,30140700
2020-03-16,MAGAZ LUIZA,MGLU3,36.14,834843156.0,23096200
2020-03-17,MAGAZ LUIZA,MGLU3,36.04,975191914.0,27054900
2020-03-18,MAGAZ LUIZA,MGLU3,29.8,907306875.0,30437100
2020-03-19,MAGAZ LUIZA,MGLU3,28.86,813303143.0,28180800
2020-03-20,MAGAZ LUIZA,MGLU3,33.72,956805509.0,28366800
2020-03-23,MAGAZ LUIZA,MGLU3,30.48,654029759.0,21456500
2020-03-24,MAGAZ LUIZA,MGLU3,35.65,737700383.0,20687300
2020-03-25,MAGAZ LUIZA,MGLU3,41.3,1292689696.0,31293400
2020-03-26,MAGAZ LUIZA,MGLU3,42.5,972712084.0,22885300
2020-03-27,MAGAZ LUIZA,MGLU3,39.36,672129821.0,17073500
2020-03-30,MAGAZ LUIZA,MGLU3,41.28,782085393.0,18942200
2020-03-31,MAGAZ LUIZA,MGLU3,41.11,998769059.0,24290400
2020-04-01,MAGAZ LUIZA,MGLU3,37.6,692577208.0,18415300
2020-04-02,MAGAZ LUIZA,MGLU3,36.81,757366252.0,20572500
2020-04-03,MAGAZ LUIZA,MGLU3,34.73,571476061.0,16452600
2020-04-06,MAGAZ LUIZA,MGLU3,38.38,623851674.0,16251500
2020-04-07,MAGAZ LUIZA,MGLU3,41.44,814316993.0,19648800
2020-04-08,MAGAZ LUIZA,MGLU3,41.34,654149036.0,15821300
2020-04-09,MAGAZ LUIZA,MGLU3,42.27,548347131.0,12969900
2020-04-13,MAGAZ LUIZA,MGLU3,41.58,351650882.0,8456100
2020-04-14,MAGAZ LUIZA,MGLU3,42.93,485635435.0,11311100
2020-04-15,MAGAZ LUIZA,MGLU3,43.28,585653493.0,13530600
2020-04-16,MAGAZ LUIZA,MGLU3,45.18,658904369.0,14580900
2020-04-17,MAGAZ LUIZA,MGLU3,44.96,544857157.0,12116900
2020-04-20,MAGAZ LUIZA,MGLU3,47.06,939524702.0,19963900
2020-04-22,MAGAZ LUIZA,MGLU3,50.88,1138471899.0,22373900
2020-04-23,MAGAZ LUIZA,MGLU3,50.29,882547928.0,17547400
2020-04-24,MAGAZ LUIZA,MGLU3,46.2,1224036137.0,26489800
2020-04-27,MAGAZ LUIZA,MGLU3,48.99,857574227.0,17502500
2020-04-28,MAGAZ LUIZA,MGLU3,51.01,738978524.0,14486800
2020-04-29,MAGAZ LUIZA,MGLU3,51.32,861253761.0,16780100
2020-04-30,MAGAZ LUIZA,MGLU3,50.54,590977056.0,11691900
2020-05-04,MAGAZ LUIZA,MGLU3,50.19,656893823.0,13088100
2020-05-05,MAGAZ LUIZA,MGLU3,51.68,666150503.0,12887500
2020-05-06,MAGAZ LUIZA,MGLU3,54.52,1627075591.0,29841400
2020-05-07,MAGAZ LUIZA,MGLU3,56.27,1303706609.0,23166800
2020-05-08,MAGAZ LUIZA,MGLU3,55.6,771606682.0,13877500
2020-05-11,MAGAZ LUIZA,MGLU3,55.65,470352149.0,8451100
2020-05-12,MAGAZ LUIZA,MGLU3,55.59,570438659.0,10259800
2020-05-13,MAGAZ LUIZA,MGLU3,55.07,678877445.0,12325400
2020-05-14,MAGAZ LUIZA,MGLU3,54.73,732800678.0,13387100
2020-05-15,MAGAZ LUIZA,MGLU3,55.16,484021607.0,8773600
2020-01-02,VIAVAREJO,VVAR3,11.59,468686830.0,40413200
2020-01-03,VIAVAREJO,VVAR3,11.69,695592026.0,59501300
2020-01-06,VIAVAREJO,VVAR3,11.43,402978908.0,35252200
2020-01-07,VIAVAREJO,VVAR3,11.56,324436650.0,28061600
2020-01-08,VIAVAREJO,VVAR3,11.64,368810448.0,31668200
2020-01-09,VIAVAREJO,VVAR3,11.66,328916278.0,28186700
2020-01-10,VIAVAREJO,VVAR3,11.68,294593610.0,25220900
2020-01-13,VIAVAREJO,VVAR3,12.3,782992324.0,63655600
2020-01-14,VIAVAREJO,VVAR3,13.12,825276523.0,62864700
2020-01-15,VIAVAREJO,VVAR3,13.3,619856910.0,46573300
2020-01-16,VIAVAREJO,VVAR3,13.77,942710145.0,68458000
2020-01-17,VIAVAREJO,VVAR3,13.58,526586356.0,38757600
2020-01-20,VIAVAREJO,VVAR3,14.0,727715460.0,51978100
2020-01-21,VIAVAREJO,VVAR3,14.16,506945576.0,35784700
2020-01-22,VIAVAREJO,VVAR3,14.82,746128362.0,50320000
2020-01-23,VIAVAREJO,VVAR3,14.97,766553568.0,51184100
2020-01-24,VIAVAREJO,VVAR3,15.1,750059941.0,49654600
2020-01-27,VIAVAREJO,VVAR3,14.22,774424512.0,54423200
2020-01-28,VIAVAREJO,VVAR3,14.47,735748226.0,50844800
2020-01-29,VIAVAREJO,VVAR3,14.65,623297304.0,42528800
2020-01-30,VIAVAREJO,VVAR3,14.02,753660333.0,53726100
2020-01-31,VIAVAREJO,VVAR3,14.32,712329804.0,49717200
2020-02-03,VIAVAREJO,VVAR3,14.37,423491288.0,29454900
2020-02-04,VIAVAREJO,VVAR3,14.93,540397760.0,36181300
2020-02-05,VIAVAREJO,VVAR3,15.16,428718077.0,28269200
2020-02-06,VIAVAREJO,VVAR3,14.96,465056067.0,31083700
2020-02-07,VIAVAREJO,VVAR3,14.47,444939627.0,30743600
2020-02-10,VIAVAREJO,VVAR3,13.97,652277544.0,46664200
2020-02-11,VIAVAREJO,VVAR3,14.27,462260099.0,32376200
2020-02-12,VIAVAREJO,VVAR3,14.85,658404525.0,44310800
2020-02-13,VIAVAREJO,VVAR3,14.85,534123698.0,35950900
2020-02-14,VIAVAREJO,VVAR3,14.91,487138874.0,32671800
2020-02-17,VIAVAREJO,VVAR3,15.05,431807732.0,28680500
2020-02-18,VIAVAREJO,VVAR3,14.94,323891778.0,21671300
2020-02-19,VIAVAREJO,VVAR3,15.67,855412068.0,54556200
2020-02-20,VIAVAREJO,VVAR3,16.11,741261231.0,46009600
2020-02-21,VIAVAREJO,VVAR3,16.27,860972346.0,52900600
2020-02-26,VIAVAREJO,VVAR3,15.44,790950250.0,51216300
2020-02-27,VIAVAREJO,VVAR3,14.52,1117733243.0,76959900
2020-02-28,VIAVAREJO,VVAR3,13.41,1156119834.0,86209400
2020-03-02,VIAVAREJO,VVAR3,14.31,917166914.0,64050300
2020-03-03,VIAVAREJO,VVAR3,14.65,933479832.0,63706800
2020-03-04,VIAVAREJO,VVAR3,14.73,559553646.0,37968200
2020-03-05,VIAVAREJO,VVAR3,14.02,751186089.0,53576100
2020-03-06,VIAVAREJO,VVAR3,12.14,1594596516.0,131293300
2020-03-09,VIAVAREJO,VVAR3,9.53,850727761.0,89246100
2020-03-10,VIAVAREJO,VVAR3,10.84,937782375.0,86457500
2020-03-11,VIAVAREJO,VVAR3,10.68,939469327.0,87963900
2020-03-12,VIAVAREJO,VVAR3,8.6,557036077.0,64761300
2020-03-13,VIAVAREJO,VVAR3,9.42,974109852.0,103372800
2020-03-16,VIAVAREJO,VVAR3,8.26,777541296.0,94080300
2020-03-17,VIAVAREJO,VVAR3,7.47,851151893.0,113804500
2020-03-18,VIAVAREJO,VVAR3,5.06,890933452.0,175974100
2020-03-19,VIAVAREJO,VVAR3,4.85,550853690.0,113412800
2020-03-20,VIAVAREJO,VVAR3,5.45,650244662.0,119230500
2020-03-23,VIAVAREJO,VVAR3,4.51,435423282.0,96348200
2020-03-24,VIAVAREJO,VVAR3,4.94,475402015.0,96097700
2020-03-25,VIAVAREJO,VVAR3,5.53,707072477.0,127670900
2020-03-26,VIAVAREJO,VVAR3,6.0,772933861.0,128792300
2020-03-27,VIAVAREJO,VVAR3,5.7,548717720.0,96226100
2020-03-30,VIAVAREJO,VVAR3,5.7,397854919.0,69774600
2020-03-31,VIAVAREJO,VVAR3,5.43,349532031.0,64283100
2020-04-01,VIAVAREJO,VVAR3,4.71,473198217.0,100418200
2020-04-02,VIAVAREJO,VVAR3,4.54,339872085.0,74757000
2020-04-03,VIAVAREJO,VVAR3,4.07,385610701.0,94686300
2020-04-06,VIAVAREJO,VVAR3,4.33,387913599.0,89393700
2020-04-07,VIAVAREJO,VVAR3,4.6,367519322.0,79731500
2020-04-08,VIAVAREJO,VVAR3,4.74,569851604.0,120215800
2020-04-09,VIAVAREJO,VVAR3,5.28,605739905.0,114671500
2020-04-13,VIAVAREJO,VVAR3,5.29,412315475.0,77796500
2020-04-14,VIAVAREJO,VVAR3,5.89,582841238.0,98924800
2020-04-15,VIAVAREJO,VVAR3,6.21,735149069.0,118257800
2020-04-16,VIAVAREJO,VVAR3,6.53,719507305.0,110060200
2020-04-17,VIAVAREJO,VVAR3,6.53,432769421.0,66235700
2020-04-20,VIAVAREJO,VVAR3,6.52,650068218.0,99660100
2020-04-22,VIAVAREJO,VVAR3,7.04,815413175.0,115694800
2020-04-23,VIAVAREJO,VVAR3,7.61,1346528366.0,176874100
2020-04-24,VIAVAREJO,VVAR3,6.61,1377093003.0,208264300
2020-04-27,VIAVAREJO,VVAR3,7.18,1335773011.0,185849500
2020-04-28,VIAVAREJO,VVAR3,8.81,2721219639.0,308562800
2020-04-29,VIAVAREJO,VVAR3,9.23,2176790479.0,235755300
2020-04-30,VIAVAREJO,VVAR3,9.12,1434508297.0,157175600
2020-05-04,VIAVAREJO,VVAR3,9.12,983582933.0,107827200
2020-05-05,VIAVAREJO,VVAR3,10.0,1743705301.0,174285400
2020-05-06,VIAVAREJO,VVAR3,10.07,1497026846.0,148654000
2020-05-07,VIAVAREJO,VVAR3,9.96,1451576168.0,145624300
2020-05-08,VIAVAREJO,VVAR3,8.92,2170009613.0,243050300
2020-05-11,VIAVAREJO,VVAR3,8.73,1584704559.0,181400400
2020-05-12,VIAVAREJO,VVAR3,8.94,1140748789.0,127538500
2020-05-13,VIAVAREJO,VVAR3,8.79,1425591972.0,162115000
2020-05-14,VIAVAREJO,VVAR3,9.14,1586271950.0,173366200
2020-05-15,VIAVAREJO,VVAR3,8.85,935151745.0,105629600
2020-01-02,ALPARGATAS,ALPA4,32.74,44394893.0,1355800
2020-01-03,ALPARGATAS,ALPA4,32.66,31880136.0,976100
2020-01-06,ALPARGATAS,ALPA4,32.35,29807476.0,921200
2020-01-07,ALPARGATAS,ALPA4,32.33,35973822.0,1112500
2020-01-08,ALPARGATAS,ALPA4,32.72,34319402.0,1048700
2020-01-09,ALPARGATAS,ALPA4,33.9,64083817.0,1890000
2020-01-10,ALPARGATAS,ALPA4,33.88,39828111.0,1175400
2020-01-13,ALPARGATAS,ALPA4,33.93,42631005.0,1256100
2020-01-14,ALPARGATAS,ALPA4,34.21,33284112.0,972900
2020-01-15,ALPARGATAS,ALPA4,34.17,21540472.0,630300
2020-01-16,ALPARGATAS,ALPA4,34.55,25176650.0,728600
2020-01-17,ALPARGATAS,ALPA4,34.36,40246710.0,1171300
2020-01-20,ALPARGATAS,ALPA4,34.56,17409597.0,503700
2020-01-21,ALPARGATAS,ALPA4,34.93,57450677.0,1644300
2020-01-22,ALPARGATAS,ALPA4,34.91,50521809.0,1447100
2020-01-23,ALPARGATAS,ALPA4,34.14,61583306.0,1803400
2020-01-24,ALPARGATAS,ALPA4,34.43,48085743.0,1396400
2020-01-27,ALPARGATAS,ALPA4,34.37,44216792.0,1286400
2020-01-28,ALPARGATAS,ALPA4,36.13,65802345.0,1821100
2020-01-29,ALPARGATAS,ALPA4,37.45,56555261.0,1509900
2020-01-30,ALPARGATAS,ALPA4,36.61,125441730.0,3426100
2020-01-31,ALPARGATAS,ALPA4,36.15,76309386.0,2110600
2020-02-03,ALPARGATAS,ALPA4,36.44,76394157.0,2096100
2020-02-04,ALPARGATAS,ALPA4,36.19,49803109.0,1375800
2020-02-05,ALPARGATAS,ALPA4,35.66,53191439.0,1491500
2020-02-06,ALPARGATAS,ALPA4,35.08,32179695.0,917300
2020-02-07,ALPARGATAS,ALPA4,34.54,38901963.0,1126100
2020-02-10,ALPARGATAS,ALPA4,33.68,72673649.0,2157700
2020-02-11,ALPARGATAS,ALPA4,34.2,49775744.0,1455200
2020-02-12,ALPARGATAS,ALPA4,34.76,52166440.0,1500700
2020-02-13,ALPARGATAS,ALPA4,35.84,72753583.0,2029500
2020-02-14,ALPARGATAS,ALPA4,35.65,48425429.0,1358000
2020-02-17,ALPARGATAS,ALPA4,35.77,46136554.0,1289700
2020-02-18,ALPARGATAS,ALPA4,35.96,36678488.0,1019700
2020-02-19,ALPARGATAS,ALPA4,35.92,44203483.0,1230400
2020-02-20,ALPARGATAS,ALPA4,35.46,27673270.0,780300
2020-02-21,ALPARGATAS,ALPA4,35.08,44051120.0,1255400
2020-02-26,ALPARGATAS,ALPA4,32.27,92545213.0,2867100
2020-02-27,ALPARGATAS,ALPA4,31.43,72073906.0,2292700
2020-02-28,ALPARGATAS,ALPA4,30.63,73672472.0,2404800
2020-03-02,ALPARGATAS,ALPA4,32.27,89915645.0,2785500
2020-03-03,ALPARGATAS,ALPA4,33.07,40439982.0,1222500
2020-03-04,ALPARGATAS,ALPA4,33.35,51095163.0,1531900
2020-03-05,ALPARGATAS,ALPA4,31.46,80856344.0,2569700
2020-03-06,ALPARGATAS,ALPA4,30.45,68990843.0,2265600
2020-03-09,ALPARGATAS,ALPA4,27.79,91018131.0,3274500
2020-03-10,ALPARGATAS,ALPA4,27.66,121225107.0,4382400
2020-03-11,ALPARGATAS,ALPA4,27.57,117958806.0,4278300
2020-03-12,ALPARGATAS,ALPA4,23.12,74777234.0,3233600
2020-03-13,ALPARGATAS,ALPA4,25.53,103542056.0,4054900
2020-03-16,ALPARGATAS,ALPA4,24.01,53575493.0,2230600
2020-03-17,ALPARGATAS,ALPA4,22.82,53195305.0,2330700
2020-03-18,ALPARGATAS,ALPA4,18.18,192475956.0,10582700
2020-03-19,ALPARGATAS,ALPA4,19.98,89972604.0,4500900
2020-03-20,ALPARGATAS,ALPA4,22.89,118318843.0,5168300
2020-03-23,ALPARGATAS,ALPA4,22.28,80935509.0,3632400
2020-03-24,ALPARGATAS,ALPA4,24.61,72412987.0,2941600
2020-03-25,ALPARGATAS,ALPA4,25.5,45726323.0,1792700
2020-03-26,ALPARGATAS,ALPA4,26.1,76674009.0,2937300
2020-03-27,ALPARGATAS,ALPA4,24.86,68077941.0,2738400
2020-03-30,ALPARGATAS,ALPA4,24.25,50839055.0,2095700
2020-03-31,ALPARGATAS,ALPA4,23.4,65377772.0,2793200
2020-04-01,ALPARGATAS,ALPA4,22.33,46609789.0,2086900
2020-04-02,ALPARGATAS,ALPA4,23.31,37719061.0,1617700
2020-04-03,ALPARGATAS,ALPA4,22.94,32512280.0,1416800
2020-04-06,ALPARGATAS,ALPA4,24.37,44100419.0,1809200
2020-04-07,ALPARGATAS,ALPA4,26.56,67715823.0,2549400
2020-04-08,ALPARGATAS,ALPA4,26.09,48487247.0,1858400
2020-04-09,ALPARGATAS,ALPA4,26.14,47567014.0,1819600
2020-04-13,ALPARGATAS,ALPA4,25.45,45539305.0,1789300
2020-04-14,ALPARGATAS,ALPA4,26.08,50798796.0,1947600
2020-04-15,ALPARGATAS,ALPA4,26.33,39390948.0,1495500
2020-04-16,ALPARGATAS,ALPA4,26.72,35696818.0,1335900
2020-04-17,ALPARGATAS,ALPA4,26.38,57815471.0,2191200
2020-04-20,ALPARGATAS,ALPA4,26.65,37124874.0,1392700
2020-04-22,ALPARGATAS,ALPA4,27.56,50395917.0,1828200
2020-04-23,ALPARGATAS,ALPA4,27.44,54129982.0,1972600
2020-04-24,ALPARGATAS,ALPA4,25.84,40316255.0,1559800
2020-04-27,ALPARGATAS,ALPA4,26.73,38541306.0,1441400
2020-04-28,ALPARGATAS,ALPA4,28.04,48057511.0,1713800
2020-04-29,ALPARGATAS,ALPA4,28.24,84826008.0,3002800
2020-04-30,ALPARGATAS,ALPA4,27.06,103366676.0,3818600
2020-05-04,ALPARGATAS,ALPA4,26.3,34460333.0,1309800
2020-05-05,ALPARGATAS,ALPA4,26.82,37566640.0,1400500
2020-05-06,ALPARGATAS,ALPA4,25.41,63773411.0,2509300
2020-05-07,ALPARGATAS,ALPA4,25.23,40386002.0,1600200
2020-05-08,ALPARGATAS,ALPA4,24.75,45335125.0,1831300
2020-05-11,ALPARGATAS,ALPA4,24.77,44969685.0,1815100
2020-05-12,ALPARGATAS,ALPA4,26.06,87335261.0,3351200
2020-05-13,ALPARGATAS,ALPA4,24.19,163674832.0,6765100
2020-05-14,ALPARGATAS,ALPA4,23.07,77167365.0,3343500
2020-05-15,ALPARGATAS,ALPA4,22.67,74492704.0,3284800
2020-01-02,CIA HERING,HGTX3,34.43,63039904.0,1830500
2020-01-03,CIA HERING,HGTX3,34.95,237579878.0,6797400
2020-01-06,CIA HERING,HGTX3,34.21,45459772.0,1328800
2020-01-07,CIA HERING,HGTX3,32.83,105537376.0,3214100
2020-01-08,CIA HERING,HGTX3,32.09,58848831.0,1833700
2020-01-09,CIA HERING,HGTX3,32.04,88001794.0,2746100
2020-01-10,CIA HERING,HGTX3,31.96,65364159.0,2044900
2020-01-13,CIA HERING,HGTX3,32.18,143862419.0,4469600
2020-01-14,CIA HERING,HGTX3,33.0,83415917.0,2527100
2020-01-15,CIA HERING,HGTX3,32.43,70941841.0,2187500
2020-01-16,CIA HERING,HGTX3,32.39,42659501.0,1316900
2020-01-17,CIA HERING,HGTX3,31.95,46524537.0,1455800
2020-01-20,CIA HERING,HGTX3,31.15,73710128.0,2366100
2020-01-21,CIA HERING,HGTX3,27.82,505866240.0,18181300
2020-01-22,CIA HERING,HGTX3,27.49,119973097.0,4363500
2020-01-23,CIA HERING,HGTX3,26.86,136481172.0,5080400
2020-01-24,CIA HERING,HGTX3,27.26,122031799.0,4476500
2020-01-27,CIA HERING,HGTX3,26.6,58387370.0,2195000
2020-01-28,CIA HERING,HGTX3,26.51,35530120.0,1339800
2020-01-29,CIA HERING,HGTX3,26.32,40991727.0,1557100
2020-01-30,CIA HERING,HGTX3,25.5,68584217.0,2689500
2020-01-31,CIA HERING,HGTX3,25.04,62683260.0,2503200
2020-02-03,CIA HERING,HGTX3,25.14,56183776.0,2234300
2020-02-04,CIA HERING,HGTX3,25.91,64381252.0,2484400
2020-02-05,CIA HERING,HGTX3,25.59,55741374.0,2178100
2020-02-06,CIA HERING,HGTX3,25.53,43180627.0,1690900
2020-02-07,CIA HERING,HGTX3,24.88,43918271.0,1765200
2020-02-10,CIA HERING,HGTX3,24.84,81825360.0,3293000
2020-02-11,CIA HERING,HGTX3,24.62,42122076.0,1710600
2020-02-12,CIA HERING,HGTX3,24.99,61764953.0,2470900
2020-02-13,CIA HERING,HGTX3,25.25,72270223.0,2861800
2020-02-14,CIA HERING,HGTX3,25.23,60135098.0,2383200
2020-02-17,CIA HERING,HGTX3,25.19,35423598.0,1406200
2020-02-18,CIA HERING,HGTX3,25.14,52156592.0,2074100
2020-02-19,CIA HERING,HGTX3,25.12,66448257.0,2644400
2020-02-20,CIA HERING,HGTX3,24.28,65550579.0,2699300
2020-02-21,CIA HERING,HGTX3,23.95,79590129.0,3322900
2020-02-26,CIA HERING,HGTX3,22.71,97976796.0,4312400
2020-02-27,CIA HERING,HGTX3,22.1,190720879.0,8628700
2020-02-28,CIA HERING,HGTX3,21.82,90958599.0,4167300
2020-03-02,CIA HERING,HGTX3,22.51,53707356.0,2384900
2020-03-03,CIA HERING,HGTX3,22.96,60369509.0,2628700
2020-03-04,CIA HERING,HGTX3,22.99,46384551.0,2017200
2020-03-05,CIA HERING,HGTX3,22.02,65614955.0,2978500
2020-03-06,CIA HERING,HGTX3,20.77,75309614.0,3624500
2020-03-09,CIA HERING,HGTX3,19.23,48559456.0,2524400
2020-03-10,CIA HERING,HGTX3,19.92,66129827.0,3318900
2020-03-11,CIA HERING,HGTX3,18.87,59422731.0,3148900
2020-03-12,CIA HERING,HGTX3,15.64,70411056.0,4499300
2020-03-13,CIA HERING,HGTX3,16.69,76951755.0,4608500
2020-03-16,CIA HERING,HGTX3,14.2,36637286.0,2578400
2020-03-17,CIA HERING,HGTX3,14.53,44420326.0,3056900
2020-03-18,CIA HERING,HGTX3,12.7,51701443.0,4068200
2020-03-19,CIA HERING,HGTX3,12.75,29400650.0,2304400
2020-03-20,CIA HERING,HGTX3,13.75,58797958.0,4273800
2020-03-23,CIA HERING,HGTX3,11.41,53420762.0,4678200
2020-03-24,CIA HERING,HGTX3,12.03,90937573.0,7558800
2020-03-25,CIA HERING,HGTX3,14.19,57838380.0,4073200
2020-03-26,CIA HERING,HGTX3,16.08,58188908.0,3618500
2020-03-27,CIA HERING,HGTX3,15.52,28249020.0,1819400
2020-03-30,CIA HERING,HGTX3,15.3,22206387.0,1451100
2020-03-31,CIA HERING,HGTX3,14.96,43877215.0,2932800
2020-04-01,CIA HERING,HGTX3,13.62,31425725.0,2306200
2020-04-02,CIA HERING,HGTX3,13.95,36085676.0,2585000
2020-04-03,CIA HERING,HGTX3,13.17,23994803.0,1821600
2020-04-06,CIA HERING,HGTX3,14.06,27634774.0,1964500
2020-04-07,CIA HERING,HGTX3,14.0,47378592.0,3382100
2020-04-08,CIA HERING,HGTX3,13.77,35293158.0,2562600
2020-04-09,CIA HERING,HGTX3,14.73,46197126.0,3134300
2020-04-13,CIA HERING,HGTX3,14.03,26575811.0,1893800
2020-04-14,CIA HERING,HGTX3,14.51,39730461.0,2737400
2020-04-15,CIA HERING,HGTX3,14.36,30198442.0,2101900
2020-04-16,CIA HERING,HGTX3,14.43,32195759.0,2230700
2020-04-17,CIA HERING,HGTX3,13.99,56481130.0,4035400
2020-04-20,CIA HERING,HGTX3,13.93,36924045.0,2650200
2020-04-22,CIA HERING,HGTX3,15.21,48757206.0,3205100
2020-04-23,CIA HERING,HGTX3,15.04,33275496.0,2211400
2020-04-24,CIA HERING,HGTX3,13.3,48772901.0,3665400
2020-04-27,CIA HERING,HGTX3,13.5,27419682.0,2030300
2020-04-28,CIA HERING,HGTX3,14.83,77657326.0,5233600
2020-04-29,CIA HERING,HGTX3,15.69,61517297.0,3920100
2020-04-30,CIA HERING,HGTX3,14.82,67027901.0,4519800
2020-05-04,CIA HERING,HGTX3,14.07,33447244.0,2376500
2020-05-05,CIA HERING,HGTX3,14.25,27888755.0,1956200
