Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2020-04-20,CARREFOUR BR,CRFB3,20.19,68584430.0,3395900
2020-04-22,CARREFOUR BR,CRFB3,20.7,97634079.0,4716200
2020-04-23,CARREFOUR BR,CRFB3,20.83,94424200.0,4532800
2020-04-24,CARREFOUR BR,CRFB3,19.65,106433272.0,5414600
2020-04-27,CARREFOUR BR,CRFB3,20.22,80889677.0,3998700
2020-04-28,CARREFOUR BR,CRFB3,19.96,125662294.0,6293800
2020-04-29,CARREFOUR BR,CRFB3,20.02,83339777.0,4162200
2020-04-30,CARREFOUR BR,CRFB3,20.03,85515648.0,4268600
2020-05-04,CARREFOUR BR,CRFB3,19.8,93818497.0,4737400
2020-05-05,CARREFOUR BR,CRFB3,19.93,95968338.0,4814000
2020-05-06,CARREFOUR BR,CRFB3,19.84,77280352.0,3893300
2020-05-07,CARREFOUR BR,CRFB3,19.82,138754794.0,6999600
2020-05-08,CARREFOUR BR,CRFB3,19.66,55081309.0,2800300
2020-05-11,CARREFOUR BR,CRFB3,19.62,43671855.0,2225100
2020-05-12,CARREFOUR BR,CRFB3,18.83,90889655.0,4825100
2020-05-13,CARREFOUR BR,CRFB3,18.16,55243850.0,3041900
2020-05-14,CARREFOUR BR,CRFB3,17.5,75930780.0,4336700
2020-05-15,CARREFOUR BR,CRFB3,17.46,53340896.0,3054800
2020-01-08,P.ACUCAR-CBD,PCAR3,87.0,26100.0,300
2020-01-09,P.ACUCAR-CBD,PCAR3,91.16,18232.0,200
2020-01-10,P.ACUCAR-CBD,PCAR3,91.45,64020.0,700
2020-01-14,P.ACUCAR-CBD,PCAR3,90.36,54220.0,600
2020-01-16,P.ACUCAR-CBD,PCAR3,94.0,9400.0,100
2020-01-17,P.ACUCAR-CBD,PCAR3,93.5,18700.0,200
2020-01-20,P.ACUCAR-CBD,PCAR3,92.0,9200.0,100
2020-01-23,P.ACUCAR-CBD,PCAR3,90.01,18002.0,200
2020-01-27,P.ACUCAR-CBD,PCAR3,94.5,9450.0,100
2020-01-28,P.ACUCAR-CBD,PCAR3,94.5,9450.0,100
2020-01-31,P.ACUCAR-CBD,PCAR3,94.5,9450.0,100
2020-02-06,P.ACUCAR-CBD,PCAR3,94.5,18900.0,200
2020-02-13,P.ACUCAR-CBD,PCAR3,85.3,8530.0,100
2020-02-14,P.ACUCAR-CBD,PCAR3,87.01,8701.0,100
2020-02-18,P.ACUCAR-CBD,PCAR3,88.16,8816.0,100
2020-02-27,P.ACUCAR-CBD,PCAR3,82.0,8200.0,100
2020-02-28,P.ACUCAR-CBD,PCAR3,82.0,8200.0,100
2020-03-02,P.ACUCAR-CBD,PCAR3,74.42,109412969.0,1470200
2020-03-03,P.ACUCAR-CBD,PCAR3,74.08,69651840.0,940100
2020-03-04,P.ACUCAR-CBD,PCAR3,74.55,74864408.0,1004100
2020-03-05,P.ACUCAR-CBD,PCAR3,71.83,105875192.0,1473900
2020-03-06,P.ACUCAR-CBD,PCAR3,69.29,178481716.0,2575600
2020-03-09,P.ACUCAR-CBD,PCAR3,64.69,104908194.0,1621600
2020-03-10,P.ACUCAR-CBD,PCAR3,65.21,94929965.0,1455600
2020-03-11,P.ACUCAR-CBD,PCAR3,63.12,124781870.0,1976600
2020-03-12,P.ACUCAR-CBD,PCAR3,55.67,71095576.0,1276900
2020-03-13,P.ACUCAR-CBD,PCAR3,61.99,118352074.0,1909200
2020-03-16,P.ACUCAR-CBD,PCAR3,62.29,116650297.0,1872400
2020-03-17,P.ACUCAR-CBD,PCAR3,66.14,224362699.0,3392100
2020-03-18,P.ACUCAR-CBD,PCAR3,62.6,218332370.0,3487400
2020-03-19,P.ACUCAR-CBD,PCAR3,62.76,159973763.0,2548900
2020-03-20,P.ACUCAR-CBD,PCAR3,65.65,157237380.0,2395000
2020-03-23,P.ACUCAR-CBD,PCAR3,69.12,229661797.0,3322300
2020-03-24,P.ACUCAR-CBD,PCAR3,72.33,112734190.0,1558400
2020-03-25,P.ACUCAR-CBD,PCAR3,69.82,131169664.0,1878600
2020-03-26,P.ACUCAR-CBD,PCAR3,67.14,163798533.0,2439400
2020-03-27,P.ACUCAR-CBD,PCAR3,64.39,127479423.0,1979600
2020-03-30,P.ACUCAR-CBD,PCAR3,64.56,62269865.0,964400
2020-03-31,P.ACUCAR-CBD,PCAR3,65.63,66821445.0,1018000
2020-04-01,P.ACUCAR-CBD,PCAR3,63.82,86359887.0,1353000
2020-04-02,P.ACUCAR-CBD,PCAR3,65.15,115242534.0,1768700
2020-04-03,P.ACUCAR-CBD,PCAR3,62.64,108180091.0,1726900
2020-04-06,P.ACUCAR-CBD,PCAR3,65.05,85177623.0,1309300
2020-04-07,P.ACUCAR-CBD,PCAR3,67.13,94451799.0,1406800
2020-04-08,P.ACUCAR-CBD,PCAR3,65.29,111918700.0,1714100
2020-04-09,P.ACUCAR-CBD,PCAR3,64.04,64365459.0,1005000
2020-04-13,P.ACUCAR-CBD,PCAR3,63.11,74159474.0,1175000
2020-04-14,P.ACUCAR-CBD,PCAR3,64.86,137915169.0,2126100
2020-04-15,P.ACUCAR-CBD,PCAR3,63.47,73088206.0,1151400
2020-04-16,P.ACUCAR-CBD,PCAR3,63.57,95632875.0,1504200
2020-04-17,P.ACUCAR-CBD,PCAR3,64.29,65841897.0,1024000
2020-04-20,P.ACUCAR-CBD,PCAR3,64.09,89310340.0,1393500
2020-04-22,P.ACUCAR-CBD,PCAR3,69.35,259880929.0,3746900
2020-04-23,P.ACUCAR-CBD,PCAR3,70.34,125495700.0,1783900
2020-04-24,P.ACUCAR-CBD,PCAR3,65.96,160909736.0,2439500
2020-04-27,P.ACUCAR-CBD,PCAR3,68.16,110662278.0,1623400
2020-04-28,P.ACUCAR-CBD,PCAR3,67.69,130683763.0,1930500
2020-04-29,P.ACUCAR-CBD,PCAR3,67.05,104550352.0,1559100
2020-04-30,P.ACUCAR-CBD,PCAR3,66.5,104235661.0,1567300
2020-05-04,P.ACUCAR-CBD,PCAR3,64.99,96764885.0,1488700
2020-05-05,P.ACUCAR-CBD,PCAR3,66.38,104107148.0,1568200
2020-05-06,P.ACUCAR-CBD,PCAR3,64.69,141741968.0,2190800
2020-05-07,P.ACUCAR-CBD,PCAR3,64.2,214823660.0,3346000
2020-05-08,P.ACUCAR-CBD,PCAR3,65.17,76100360.0,1167700
2020-05-11,P.ACUCAR-CBD,PCAR3,65.84,104950205.0,1593800
2020-05-12,P.ACUCAR-CBD,PCAR3,65.64,86519141.0,1318000
2020-05-13,P.ACUCAR-CBD,PCAR3,64.42,86832193.0,1347800
2020-05-14,P.ACUCAR-CBD,PCAR3,59.82,247034859.0,4129000
2020-05-15,P.ACUCAR-CBD,PCAR3,56.29,198008683.0,3517300
2020-01-02,BK BRASIL,BKBR3,17.38,15970049.0,918500
2020-01-03,BK BRASIL,BKBR3,17.13,14897142.0,869200
2020-01-06,BK BRASIL,BKBR3,17.09,11501600.0,672700
2020-01-07,BK BRASIL,BKBR3,17.36,10625106.0,611800
2020-01-08,BK BRASIL,BKBR3,17.22,15954994.0,926300
2020-01-09,BK BRASIL,BKBR3,16.9,20328340.0,1202700
2020-01-10,BK BRASIL,BKBR3,17.31,10818669.0,624800
2020-01-13,BK BRASIL,BKBR3,17.62,7478354.0,424300
2020-01-14,BK BRASIL,BKBR3,18.35,25360782.0,1382000
2020-01-15,BK BRASIL,BKBR3,18.25,19077943.0,1044800
2020-01-16,BK BRASIL,BKBR3,19.43,77035781.0,3964600
2020-01-17,BK BRASIL,BKBR3,18.78,61294175.0,3263500
2020-01-20,BK BRASIL,BKBR3,18.58,21410321.0,1152000
2020-01-21,BK BRASIL,BKBR3,18.15,24872665.0,1369900
2020-01-22,BK BRASIL,BKBR3,17.88,24778255.0,1385800
2020-01-23,BK BRASIL,BKBR3,18.07,26152482.0,1447100
2020-01-24,BK BRASIL,BKBR3,18.09,20344306.0,1124000
2020-01-27,BK BRASIL,BKBR3,17.48,110556246.0,6323400
2020-01-28,BK BRASIL,BKBR3,17.74,11394395.0,642000
2020-01-29,BK BRASIL,BKBR3,17.15,19332325.0,1126600
2020-01-30,BK BRASIL,BKBR3,16.36,17186123.0,1050400
2020-01-31,BK BRASIL,BKBR3,16.4,19022114.0,1159700
2020-02-03,BK BRASIL,BKBR3,16.55,24477505.0,1478800
2020-02-04,BK BRASIL,BKBR3,16.79,13951993.0,830500
2020-02-05,BK BRASIL,BKBR3,16.86,17158471.0,1017200
2020-02-06,BK BRASIL,BKBR3,16.49,20707861.0,1255100
2020-02-07,BK BRASIL,BKBR3,15.96,13296512.0,832600
2020-02-10,BK BRASIL,BKBR3,15.36,28058789.0,1826700
2020-02-11,BK BRASIL,BKBR3,15.54,25551200.0,1643400
2020-02-12,BK BRASIL,BKBR3,15.97,20539727.0,1286000
2020-02-13,BK BRASIL,BKBR3,15.91,13507308.0,848600
2020-02-14,BK BRASIL,BKBR3,16.23,15399102.0,948600
2020-02-17,BK BRASIL,BKBR3,16.93,19159099.0,1131100
2020-02-18,BK BRASIL,BKBR3,17.52,26235812.0,1497200
2020-02-19,BK BRASIL,BKBR3,17.23,24746788.0,1435800
2020-02-20,BK BRASIL,BKBR3,16.47,65485060.0,3973800
2020-02-21,BK BRASIL,BKBR3,16.72,46693661.0,2792300
2020-02-26,BK BRASIL,BKBR3,15.73,25531933.0,1622400
2020-02-27,BK BRASIL,BKBR3,14.98,20516148.0,1368800
2020-02-28,BK BRASIL,BKBR3,14.32,38505430.0,2687200
2020-03-02,BK BRASIL,BKBR3,14.81,17311511.0,1168600
2020-03-03,BK BRASIL,BKBR3,14.44,25213139.0,1745500
2020-03-04,BK BRASIL,BKBR3,14.41,30504577.0,2116600
2020-03-05,BK BRASIL,BKBR3,13.52,23270494.0,1720200
2020-03-06,BK BRASIL,BKBR3,13.07,19528373.0,1493000
2020-03-09,BK BRASIL,BKBR3,11.43,31020578.0,2713000
2020-03-10,BK BRASIL,BKBR3,11.76,44266536.0,3764100
2020-03-11,BK BRASIL,BKBR3,11.62,26869410.0,2310900
2020-03-12,BK BRASIL,BKBR3,9.47,23042620.0,2431000
2020-03-13,BK BRASIL,BKBR3,10.26,32365670.0,3153700
2020-03-16,BK BRASIL,BKBR3,9.1,12142229.0,1334300
2020-03-17,BK BRASIL,BKBR3,8.93,38020972.0,4257200
2020-03-18,BK BRASIL,BKBR3,6.99,28179242.0,4026600
2020-03-19,BK BRASIL,BKBR3,7.43,14205309.0,1909800
2020-03-20,BK BRASIL,BKBR3,8.34,15653674.0,1875300
2020-03-23,BK BRASIL,BKBR3,7.5,14778883.0,1969600
2020-03-24,BK BRASIL,BKBR3,8.15,18784882.0,2302900
2020-03-25,BK BRASIL,BKBR3,8.11,26210403.0,3230100
2020-03-26,BK BRASIL,BKBR3,10.03,42404264.0,4227700
2020-03-27,BK BRASIL,BKBR3,9.87,24060157.0,2436300
2020-03-30,BK BRASIL,BKBR3,9.35,17855239.0,1909400
2020-03-31,BK BRASIL,BKBR3,9.16,20429098.0,2228300
2020-04-01,BK BRASIL,BKBR3,8.11,9184745.0,1132000
2020-04-02,BK BRASIL,BKBR3,8.24,7933042.0,962600
2020-04-03,BK BRASIL,BKBR3,7.79,11021008.0,1413400
2020-04-06,BK BRASIL,BKBR3,7.79,11932757.0,1531500
2020-04-07,BK BRASIL,BKBR3,7.82,16850648.0,2154800
2020-04-08,BK BRASIL,BKBR3,8.26,26877999.0,3252600
2020-04-09,BK BRASIL,BKBR3,8.98,24923229.0,2773600
2020-04-13,BK BRASIL,BKBR3,8.71,11067699.0,1269500
2020-04-14,BK BRASIL,BKBR3,8.78,7166386.0,815900
2020-04-15,BK BRASIL,BKBR3,9.05,14031283.0,1549000
2020-04-16,BK BRASIL,BKBR3,9.15,10595623.0,1157600
2020-04-17,BK BRASIL,BKBR3,9.42,17542955.0,1860700
2020-04-20,BK BRASIL,BKBR3,9.28,9405909.0,1012500
2020-04-22,BK BRASIL,BKBR3,9.85,17122773.0,1737500
2020-04-23,BK BRASIL,BKBR3,9.6,10671336.0,1110900
2020-04-24,BK BRASIL,BKBR3,8.57,18208724.0,2122400
2020-04-27,BK BRASIL,BKBR3,8.67,7193210.0,829100
2020-04-28,BK BRASIL,BKBR3,9.01,11382105.0,1262100
2020-04-29,BK BRASIL,BKBR3,9.78,16654990.0,1702200
2020-04-30,BK BRASIL,BKBR3,9.61,27254145.0,2835500
2020-05-04,BK BRASIL,BKBR3,9.2,9729233.0,1057400
2020-05-05,BK BRASIL,BKBR3,9.64,10055511.0,1042500
2020-05-06,BK BRASIL,BKBR3,9.51,9661574.0,1015300
2020-05-07,BK BRASIL,BKBR3,8.98,20244275.0,2254100
2020-05-08,BK BRASIL,BKBR3,8.73,11277773.0,1291100
2020-05-11,BK BRASIL,BKBR3,8.76,17227462.0,1966400
2020-05-12,BK BRASIL,BKBR3,8.95,8400321.0,938400
2020-05-13,BK BRASIL,BKBR3,8.62,17474663.0,2027200
2020-05-14,BK BRASIL,BKBR3,8.28,13227325.0,1596500
2020-05-15,BK BRASIL,BKBR3,8.6,8867009.0,1030300
2020-01-02,IMC S/A,MEAL3,8.74,11244109.0,1285600
2020-01-03,IMC S/A,MEAL3,8.71,19193671.0,2202000
2020-01-06,IMC S/A,MEAL3,8.66,7661675.0,884200
2020-01-07,IMC S/A,MEAL3,8.73,14676403.0,1680500
2020-01-08,IMC S/A,MEAL3,8.85,18251654.0,2062000
2020-01-09,IMC S/A,MEAL3,8.5,12883915.0,1514500
2020-01-10,IMC S/A,MEAL3,8.16,48629555.0,5955600
2020-01-13,IMC S/A,MEAL3,8.17,11567164.0,1414900
2020-01-14,IMC S/A,MEAL3,8.12,70456591.0,8673600
2020-01-15,IMC S/A,MEAL3,8.31,11239032.0,1351400
2020-01-16,IMC S/A,MEAL3,8.25,12211445.0,1478400
2020-01-17,IMC S/A,MEAL3,8.28,8204335.0,990400
2020-01-20,IMC S/A,MEAL3,8.22,11556421.0,1405100
2020-01-21,IMC S/A,MEAL3,8.42,12721205.0,1510400
2020-01-22,IMC S/A,MEAL3,8.42,15459328.0,1834600
2020-01-23,IMC S/A,MEAL3,8.63,61281558.0,7095500
2020-01-24,IMC S/A,MEAL3,8.82,17867271.0,2025300
2020-01-27,IMC S/A,MEAL3,8.48,19202056.0,2263700
2020-01-28,IMC S/A,MEAL3,8.64,14573156.0,1685900
2020-01-29,IMC S/A,MEAL3,8.75,11664670.0,1332200
2020-01-30,IMC S/A,MEAL3,8.56,18648954.0,2177800
2020-01-31,IMC S/A,MEAL3,8.62,12333059.0,1429500
2020-02-03,IMC S/A,MEAL3,8.67,12451235.0,1435800
2020-02-04,IMC S/A,MEAL3,8.73,8245663.0,944100
2020-02-05,IMC S/A,MEAL3,8.94,25879299.0,2893800
2020-02-06,IMC S/A,MEAL3,8.84,16757375.0,1894500
2020-02-07,IMC S/A,MEAL3,8.67,16181225.0,1865500
2020-02-10,IMC S/A,MEAL3,8.27,29192554.0,3527700
2020-02-11,IMC S/A,MEAL3,8.34,17210573.0,2061600
2020-02-12,IMC S/A,MEAL3,8.48,11059197.0,1303800
2020-02-13,IMC S/A,MEAL3,8.6,7827195.0,910100
2020-02-14,IMC S/A,MEAL3,8.65,7126125.0,823800
2020-02-17,IMC S/A,MEAL3,8.69,5151618.0,592500
2020-02-18,IMC S/A,MEAL3,8.77,5546244.0,632400
2020-02-19,IMC S/A,MEAL3,8.76,9266296.0,1057300
2020-02-20,IMC S/A,MEAL3,8.76,7087577.0,808800
2020-02-21,IMC S/A,MEAL3,8.74,8605913.0,984300
2020-02-26,IMC S/A,MEAL3,8.17,12628040.0,1545300
2020-02-27,IMC S/A,MEAL3,7.78,31075209.0,3990400
2020-02-28,IMC S/A,MEAL3,7.6,20433728.0,2688300
2020-03-02,IMC S/A,MEAL3,7.89,14993921.0,1899700
2020-03-03,IMC S/A,MEAL3,8.04,15601925.0,1938800
2020-03-04,IMC S/A,MEAL3,7.96,12737552.0,1598700
2020-03-05,IMC S/A,MEAL3,7.59,11917076.0,1569800
2020-03-06,IMC S/A,MEAL3,6.71,20216526.0,3011300
2020-03-09,IMC S/A,MEAL3,6.12,32126058.0,5247000
2020-03-10,IMC S/A,MEAL3,6.33,21175573.0,3340200
2020-03-11,IMC S/A,MEAL3,5.73,14891384.0,2596100
2020-03-12,IMC S/A,MEAL3,4.17,11605452.0,2776700
2020-03-13,IMC S/A,MEAL3,4.26,17701414.0,4146100
2020-03-16,IMC S/A,MEAL3,3.96,7800061.0,1966800
2020-03-17,IMC S/A,MEAL3,3.53,18301754.0,5182100
2020-03-18,IMC S/A,MEAL3,2.67,10724181.0,4005200
2020-03-19,IMC S/A,MEAL3,2.35,9764969.0,4141500
2020-03-20,IMC S/A,MEAL3,2.63,15934568.0,6047200
2020-03-23,IMC S/A,MEAL3,2.36,6491165.0,2749800
2020-03-24,IMC S/A,MEAL3,2.79,6050526.0,2165500
2020-03-25,IMC S/A,MEAL3,3.05,7605188.0,2488500
2020-03-26,IMC S/A,MEAL3,3.37,9562533.0,2829300
2020-03-27,IMC S/A,MEAL3,3.31,8526121.0,2574500
2020-03-30,IMC S/A,MEAL3,3.44,8649617.0,2512200
2020-03-31,IMC S/A,MEAL3,2.97,17859434.0,5997600
2020-04-01,IMC S/A,MEAL3,2.5,9468194.0,3774500
2020-04-02,IMC S/A,MEAL3,2.45,6771564.0,2761000
2020-04-03,IMC S/A,MEAL3,2.36,5181919.0,2194600
2020-04-06,IMC S/A,MEAL3,2.47,7719252.0,3118700
2020-04-07,IMC S/A,MEAL3,2.75,9575786.0,3472200
2020-04-08,IMC S/A,MEAL3,2.65,16609491.0,6265800
2020-04-09,IMC S/A,MEAL3,2.67,11753696.0,4395000
2020-04-13,IMC S/A,MEAL3,2.61,9583214.0,3658500
2020-04-14,IMC S/A,MEAL3,2.79,13708358.0,4913200
2020-04-15,IMC S/A,MEAL3,3.01,16508111.0,5483600
2020-04-16,IMC S/A,MEAL3,2.99,20475569.0,6827100
2020-04-17,IMC S/A,MEAL3,2.93,11491375.0,3913000
2020-04-20,IMC S/A,MEAL3,2.91,14034022.0,4822500
2020-04-22,IMC S/A,MEAL3,2.95,22471594.0,7599500
2020-04-23,IMC S/A,MEAL3,3.14,32644590.0,10389400
2020-04-24,IMC S/A,MEAL3,2.82,25365583.0,8968400
2020-04-27,IMC S/A,MEAL3,2.84,18390349.0,6469900
2020-04-28,IMC S/A,MEAL3,3.01,27106755.0,8995400
2020-04-29,IMC S/A,MEAL3,3.14,37591905.0,11965300
2020-04-30,IMC S/A,MEAL3,3.32,35901827.0,10805300
2020-05-04,IMC S/A,MEAL3,3.16,16669547.0,5267600
2020-05-05,IMC S/A,MEAL3,3.21,15482220.0,4819200
2020-05-06,IMC S/A,MEAL3,3.07,20745756.0,6748400
2020-05-07,IMC S/A,MEAL3,2.93,15618340.0,5330100
2020-05-08,IMC S/A,MEAL3,2.8,14060751.0,5004200
2020-05-11,IMC S/A,MEAL3,2.81,14468242.0,5145500
2020-05-12,IMC S/A,MEAL3,2.74,14200138.0,5178700
2020-05-13,IMC S/A,MEAL3,2.64,12334633.0,4668300
2020-05-14,IMC S/A,MEAL3,2.61,10275605.0,3934900
2020-05-15,IMC S/A,MEAL3,2.7,7615350.0,2817800
