Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-06-12,M.DIASBRANCO,MDIA3,39.14,16450832.0,420300
2019-06-13,M.DIASBRANCO,MDIA3,39.33,41842935.0,1063700
2019-06-14,M.DIASBRANCO,MDIA3,39.46,21531528.0,545600
2019-06-17,M.DIASBRANCO,MDIA3,39.08,12413050.0,317600
2019-06-18,M.DIASBRANCO,MDIA3,39.12,9187701.0,234800
2019-06-19,M.DIASBRANCO,MDIA3,39.27,11603277.0,295400
2019-06-21,M.DIASBRANCO,MDIA3,39.4,16522377.0,419300
2019-06-24,M.DIASBRANCO,MDIA3,39.49,12560267.0,318000
2019-06-25,M.DIASBRANCO,MDIA3,39.47,14825949.0,375600
2019-06-26,M.DIASBRANCO,MDIA3,39.06,14441645.0,369700
2019-06-27,M.DIASBRANCO,MDIA3,38.56,21558615.0,559000
2019-06-28,M.DIASBRANCO,MDIA3,39.04,16060594.0,411300
2019-07-01,M.DIASBRANCO,MDIA3,38.87,14102602.0,362800
2019-07-02,M.DIASBRANCO,MDIA3,39.5,15596409.0,394800
2019-07-03,M.DIASBRANCO,MDIA3,39.55,10993449.0,277900
2019-07-04,M.DIASBRANCO,MDIA3,39.96,17166374.0,429500
2019-07-05,M.DIASBRANCO,MDIA3,39.49,18757499.0,474900
2019-07-08,M.DIASBRANCO,MDIA3,38.9,24693899.0,634800
2019-07-10,M.DIASBRANCO,MDIA3,39.67,29164149.0,735000
2019-07-11,M.DIASBRANCO,MDIA3,40.27,24255428.0,602300
2019-07-12,M.DIASBRANCO,MDIA3,40.32,49719354.0,1233000
2019-07-15,M.DIASBRANCO,MDIA3,39.19,28797818.0,734800
2019-07-16,M.DIASBRANCO,MDIA3,38.43,26976863.0,701800
2019-07-17,M.DIASBRANCO,MDIA3,37.79,36466182.0,964900
2019-07-18,M.DIASBRANCO,MDIA3,37.86,31980350.0,844500
2019-07-19,M.DIASBRANCO,MDIA3,38.68,33479873.0,865500
2019-07-22,M.DIASBRANCO,MDIA3,38.88,27876622.0,716900
2019-07-23,M.DIASBRANCO,MDIA3,38.4,23973369.0,624300
2019-07-24,M.DIASBRANCO,MDIA3,38.8,19551666.0,503900
2019-07-25,M.DIASBRANCO,MDIA3,38.66,14751967.0,381500
2019-07-26,M.DIASBRANCO,MDIA3,38.35,13280157.0,346200
2019-07-29,M.DIASBRANCO,MDIA3,38.66,9659761.0,249800
2019-07-30,M.DIASBRANCO,MDIA3,39.29,10872173.0,276700
2019-07-31,M.DIASBRANCO,MDIA3,39.31,19838041.0,504600
2019-08-01,M.DIASBRANCO,MDIA3,39.21,25498991.0,650300
2019-08-02,M.DIASBRANCO,MDIA3,39.32,12471019.0,317100
2019-08-05,M.DIASBRANCO,MDIA3,39.14,37972726.0,970000
2019-08-06,M.DIASBRANCO,MDIA3,39.33,30614145.0,778200
2019-08-07,M.DIASBRANCO,MDIA3,39.47,25241146.0,639400
2019-08-08,M.DIASBRANCO,MDIA3,40.19,20720193.0,515500
2019-08-09,M.DIASBRANCO,MDIA3,41.55,48387485.0,1164300
2019-08-12,M.DIASBRANCO,MDIA3,38.97,87665457.0,2249000
2019-08-13,M.DIASBRANCO,MDIA3,38.54,29836160.0,774000
2019-08-14,M.DIASBRANCO,MDIA3,37.58,54147888.0,1440800
2019-08-15,M.DIASBRANCO,MDIA3,36.68,35028300.0,954900
2019-08-16,M.DIASBRANCO,MDIA3,36.88,17857864.0,484100
2019-08-19,M.DIASBRANCO,MDIA3,37.13,19913425.0,536300
2019-08-20,M.DIASBRANCO,MDIA3,36.49,21917938.0,600500
2019-08-21,M.DIASBRANCO,MDIA3,36.89,20302769.0,550300
2019-08-22,M.DIASBRANCO,MDIA3,36.39,18476155.0,507700
2019-08-23,M.DIASBRANCO,MDIA3,35.13,26175847.0,745100
2019-08-26,M.DIASBRANCO,MDIA3,34.24,13674640.0,399300
2019-08-27,M.DIASBRANCO,MDIA3,33.63,16645080.0,494900
2019-08-28,M.DIASBRANCO,MDIA3,33.21,19323811.0,581700
2019-08-29,M.DIASBRANCO,MDIA3,34.45,15823820.0,459200
2019-08-30,M.DIASBRANCO,MDIA3,35.84,23861562.0,665700
2019-09-02,M.DIASBRANCO,MDIA3,35.93,15252824.0,424400
2019-09-03,M.DIASBRANCO,MDIA3,35.18,14700480.0,417800
2019-09-04,M.DIASBRANCO,MDIA3,35.9,18367153.0,511600
2019-09-05,M.DIASBRANCO,MDIA3,36.84,20641586.0,560200
2019-09-06,M.DIASBRANCO,MDIA3,36.35,14929365.0,410700
2019-09-09,M.DIASBRANCO,MDIA3,36.42,16805038.0,461400
2019-09-10,M.DIASBRANCO,MDIA3,36.88,19551544.0,530100
2019-09-11,M.DIASBRANCO,MDIA3,36.55,20490157.0,560600
2019-09-12,M.DIASBRANCO,MDIA3,36.54,10290026.0,281600
2019-09-13,M.DIASBRANCO,MDIA3,35.95,14184316.0,394500
2019-09-16,M.DIASBRANCO,MDIA3,35.56,21138110.0,594400
2019-09-17,M.DIASBRANCO,MDIA3,35.19,25627650.0,728200
2019-09-18,M.DIASBRANCO,MDIA3,35.07,43028531.0,1226800
2019-09-19,M.DIASBRANCO,MDIA3,35.62,40987856.0,1150600
2019-09-20,M.DIASBRANCO,MDIA3,36.13,36965674.0,1022900
2019-09-23,M.DIASBRANCO,MDIA3,35.8,26094324.0,728800
2019-09-24,M.DIASBRANCO,MDIA3,35.87,17157909.0,478300
2019-09-25,M.DIASBRANCO,MDIA3,35.26,14507330.0,411400
2019-09-26,M.DIASBRANCO,MDIA3,35.34,12050961.0,341000
2019-09-27,M.DIASBRANCO,MDIA3,35.11,15529166.0,442200
2019-09-30,M.DIASBRANCO,MDIA3,34.92,17844638.0,511000
2019-10-01,M.DIASBRANCO,MDIA3,34.72,58894312.0,1696100
2019-10-02,M.DIASBRANCO,MDIA3,34.78,22197798.0,638100
2019-10-03,M.DIASBRANCO,MDIA3,34.64,28527839.0,823500
2019-10-04,M.DIASBRANCO,MDIA3,35.64,32061826.0,899500
2019-10-07,M.DIASBRANCO,MDIA3,36.6,34446949.0,941000
2019-10-08,M.DIASBRANCO,MDIA3,36.56,40937590.0,1119700
2019-10-09,M.DIASBRANCO,MDIA3,35.26,34205134.0,970000
2019-10-10,M.DIASBRANCO,MDIA3,34.41,43826816.0,1273300
2019-10-11,M.DIASBRANCO,MDIA3,34.41,28768141.0,835900
2019-10-14,M.DIASBRANCO,MDIA3,34.21,17021178.0,497500
2019-10-15,M.DIASBRANCO,MDIA3,34.03,17719740.0,520600
2019-10-16,M.DIASBRANCO,MDIA3,34.62,19838112.0,572900
2019-10-17,M.DIASBRANCO,MDIA3,35.33,32500130.0,919800
2019-10-18,M.DIASBRANCO,MDIA3,35.28,11612583.0,329100
2019-10-21,M.DIASBRANCO,MDIA3,35.01,29349592.0,838300
2019-10-22,M.DIASBRANCO,MDIA3,35.03,21845043.0,623600
2019-10-23,M.DIASBRANCO,MDIA3,35.64,22778332.0,639000
2019-10-24,M.DIASBRANCO,MDIA3,36.2,15931952.0,440100
2019-10-25,M.DIASBRANCO,MDIA3,36.26,16098995.0,443900
2019-10-28,M.DIASBRANCO,MDIA3,36.4,17370605.0,477100
2019-10-29,M.DIASBRANCO,MDIA3,36.82,21324203.0,579100
2019-10-30,M.DIASBRANCO,MDIA3,37.83,40129034.0,1060500
2019-10-31,M.DIASBRANCO,MDIA3,37.73,51571325.0,1366700
2019-11-01,M.DIASBRANCO,MDIA3,38.16,31460419.0,824300
2019-11-04,M.DIASBRANCO,MDIA3,37.52,33689587.0,897900
2019-11-05,M.DIASBRANCO,MDIA3,36.64,28737337.0,784200
2019-11-06,M.DIASBRANCO,MDIA3,36.45,29142675.0,799500
2019-11-07,M.DIASBRANCO,MDIA3,36.69,43543813.0,1186700
2019-11-08,M.DIASBRANCO,MDIA3,36.34,64832595.0,1783700
2019-11-11,M.DIASBRANCO,MDIA3,35.01,66010991.0,1885400
2019-11-12,M.DIASBRANCO,MDIA3,34.52,56992894.0,1650600
2019-11-13,M.DIASBRANCO,MDIA3,33.34,83227766.0,2496100
2019-11-14,M.DIASBRANCO,MDIA3,33.41,126893397.0,3797900
2019-11-18,M.DIASBRANCO,MDIA3,33.48,28483176.0,850500
2019-11-19,M.DIASBRANCO,MDIA3,33.41,27402013.0,820000
2019-11-21,M.DIASBRANCO,MDIA3,33.47,44921870.0,1341800
2019-11-22,M.DIASBRANCO,MDIA3,33.8,34972553.0,1034500
2019-11-25,M.DIASBRANCO,MDIA3,33.29,76525236.0,2298600
2019-11-26,M.DIASBRANCO,MDIA3,32.4,576577929.0,17794600
2019-11-27,M.DIASBRANCO,MDIA3,32.81,82764015.0,2522100
2019-11-28,M.DIASBRANCO,MDIA3,32.9,36696066.0,1115200
2019-11-29,M.DIASBRANCO,MDIA3,33.3,30167592.0,905900
2019-12-02,M.DIASBRANCO,MDIA3,32.93,49958309.0,1516800
2019-12-03,M.DIASBRANCO,MDIA3,32.92,62022095.0,1883900
2019-12-04,M.DIASBRANCO,MDIA3,33.27,30797351.0,925600
2019-12-05,M.DIASBRANCO,MDIA3,33.63,31145416.0,926100
2019-12-06,M.DIASBRANCO,MDIA3,34.16,29603362.0,866500
2019-12-09,M.DIASBRANCO,MDIA3,34.24,27647807.0,807300
2019-12-10,M.DIASBRANCO,MDIA3,33.9,47679727.0,1406100
2019-12-11,M.DIASBRANCO,MDIA3,33.54,32978115.0,983100
2019-12-12,M.DIASBRANCO,MDIA3,34.34,38874115.0,1131800
2019-12-13,M.DIASBRANCO,MDIA3,34.88,36050426.0,1033400
2019-12-16,M.DIASBRANCO,MDIA3,35.2,31641812.0,898700
2019-12-17,M.DIASBRANCO,MDIA3,35.44,25023875.0,706000
2019-12-18,M.DIASBRANCO,MDIA3,36.11,37985905.0,1051900
2019-12-19,M.DIASBRANCO,MDIA3,36.72,25913179.0,705600
2019-12-20,M.DIASBRANCO,MDIA3,37.33,31867857.0,853600
2019-12-23,M.DIASBRANCO,MDIA3,37.13,32186985.0,866800
2019-12-26,M.DIASBRANCO,MDIA3,37.51,29539005.0,787400
2019-12-27,M.DIASBRANCO,MDIA3,37.35,32364526.0,866300
2019-12-30,M.DIASBRANCO,MDIA3,38.12,40578617.0,1064400
2019-01-02,MARFRIG,MRFG3,5.56,17800223.0,3198900
2019-01-03,MARFRIG,MRFG3,5.61,10137564.0,1804800
2019-01-04,MARFRIG,MRFG3,5.68,12469784.0,2192400
2019-01-07,MARFRIG,MRFG3,5.57,14771109.0,2649600
2019-01-08,MARFRIG,MRFG3,5.52,18686301.0,3384800
2019-01-09,MARFRIG,MRFG3,5.63,12969724.0,2300800
2019-01-10,MARFRIG,MRFG3,5.56,13168001.0,2367100
2019-01-11,MARFRIG,MRFG3,5.53,7905988.0,1428200
2019-01-14,MARFRIG,MRFG3,5.66,9078705.0,1603500
2019-01-15,MARFRIG,MRFG3,5.81,27183646.0,4673600
2019-01-16,MARFRIG,MRFG3,5.64,21498872.0,3810700
2019-01-17,MARFRIG,MRFG3,5.78,37144054.0,6416400
2019-01-18,MARFRIG,MRFG3,5.99,31602723.0,5274600
2019-01-21,MARFRIG,MRFG3,6.05,17173435.0,2836500
2019-01-22,MARFRIG,MRFG3,5.84,30356814.0,5195900
2019-01-23,MARFRIG,MRFG3,5.72,27933825.0,4876400
2019-01-24,MARFRIG,MRFG3,5.8,23699313.0,4082500
2019-01-28,MARFRIG,MRFG3,5.87,26425500.0,4498600
2019-01-29,MARFRIG,MRFG3,5.89,15983180.0,2712600
2019-01-30,MARFRIG,MRFG3,6.1,39792045.0,6518800
2019-01-31,MARFRIG,MRFG3,6.17,34200732.0,5542000
2019-02-01,MARFRIG,MRFG3,6.32,31939817.0,5048600
2019-02-04,MARFRIG,MRFG3,6.6,51655843.0,7815600
2019-02-05,MARFRIG,MRFG3,6.65,21666512.0,3257700
2019-02-06,MARFRIG,MRFG3,6.4,23862413.0,3727400
2019-02-07,MARFRIG,MRFG3,6.16,31573020.0,5121000
2019-02-08,MARFRIG,MRFG3,5.98,26181111.0,4373700
2019-02-11,MARFRIG,MRFG3,5.77,21115453.0,3654100
2019-02-12,MARFRIG,MRFG3,5.66,21943089.0,3874700
2019-02-13,MARFRIG,MRFG3,5.57,23182872.0,4154800
2019-02-14,MARFRIG,MRFG3,5.54,23662225.0,4267900
2019-02-15,MARFRIG,MRFG3,5.75,24055098.0,4180600
2019-02-18,MARFRIG,MRFG3,5.7,15101718.0,2645100
2019-02-19,MARFRIG,MRFG3,5.69,24454729.0,4293900
2019-02-20,MARFRIG,MRFG3,5.69,19894598.0,3495500
2019-02-21,MARFRIG,MRFG3,5.6,15762553.0,2813700
2019-02-22,MARFRIG,MRFG3,5.49,22440917.0,4085000
2019-02-25,MARFRIG,MRFG3,5.5,21364654.0,3881400
2019-02-26,MARFRIG,MRFG3,5.45,21964344.0,4024600
2019-02-27,MARFRIG,MRFG3,5.39,29198303.0,5412200
2019-02-28,MARFRIG,MRFG3,5.59,45610133.0,8149600
2019-03-01,MARFRIG,MRFG3,5.61,24746293.0,4409200
2019-03-06,MARFRIG,MRFG3,5.59,13036038.0,2330300
2019-03-07,MARFRIG,MRFG3,5.61,18539217.0,3299200
2019-03-08,MARFRIG,MRFG3,5.63,11362462.0,2015500
2019-03-11,MARFRIG,MRFG3,5.64,14618434.0,2587900
2019-03-12,MARFRIG,MRFG3,5.9,51273678.0,8680700
2019-03-13,MARFRIG,MRFG3,5.92,41985466.0,7081000
2019-03-14,MARFRIG,MRFG3,5.88,21930991.0,3723600
2019-03-15,MARFRIG,MRFG3,6.01,28986469.0,4817700
2019-03-18,MARFRIG,MRFG3,6.22,30171165.0,4845800
2019-03-19,MARFRIG,MRFG3,6.19,30899743.0,4988400
2019-03-20,MARFRIG,MRFG3,6.15,23827960.0,3870100
2019-03-21,MARFRIG,MRFG3,5.96,25309103.0,4243400
2019-03-22,MARFRIG,MRFG3,5.78,21110757.0,3651000
2019-03-25,MARFRIG,MRFG3,5.8,20938787.0,3604700
2019-03-26,MARFRIG,MRFG3,5.92,18615643.0,3143600
2019-03-27,MARFRIG,MRFG3,5.77,23146841.0,4004700
2019-03-28,MARFRIG,MRFG3,5.87,23148933.0,3939500
2019-03-29,MARFRIG,MRFG3,6.03,22417579.0,3711900
2019-04-01,MARFRIG,MRFG3,5.99,13705358.0,2285700
2019-04-02,MARFRIG,MRFG3,5.97,13686538.0,2290200
2019-04-03,MARFRIG,MRFG3,5.95,15512491.0,2605300
2019-04-04,MARFRIG,MRFG3,6.12,35685470.0,5823200
2019-04-05,MARFRIG,MRFG3,6.52,47151533.0,7228900
2019-04-08,MARFRIG,MRFG3,6.74,32216118.0,4773800
2019-04-09,MARFRIG,MRFG3,6.78,25627128.0,3775900
2019-04-10,MARFRIG,MRFG3,6.85,26457958.0,3858300
2019-04-11,MARFRIG,MRFG3,6.76,19291408.0,2852600
2019-04-12,MARFRIG,MRFG3,6.62,24539841.0,3701900
2019-04-15,MARFRIG,MRFG3,6.58,21683463.0,3291400
2019-04-16,MARFRIG,MRFG3,7.06,66271333.0,9384200
2019-04-17,MARFRIG,MRFG3,7.11,50678079.0,7121200
2019-04-18,MARFRIG,MRFG3,7.0,24498609.0,3497400
2019-04-22,MARFRIG,MRFG3,7.02,19294046.0,2748300
2019-04-23,MARFRIG,MRFG3,7.35,39987848.0,5435600
2019-04-24,MARFRIG,MRFG3,7.24,44400586.0,6125200
2019-04-25,MARFRIG,MRFG3,7.3,37811766.0,5174600
2019-04-26,MARFRIG,MRFG3,7.24,32413163.0,4476600
2019-04-29,MARFRIG,MRFG3,7.21,24715117.0,3424600
2019-04-30,MARFRIG,MRFG3,7.26,25225262.0,3469900
2019-05-02,MARFRIG,MRFG3,7.19,11813214.0,1641900
2019-05-03,MARFRIG,MRFG3,7.18,30155043.0,4196800
2019-05-06,MARFRIG,MRFG3,7.0,24423344.0,3485600
2019-05-07,MARFRIG,MRFG3,6.87,19622481.0,2855600
2019-05-08,MARFRIG,MRFG3,6.79,18231940.0,2681400
2019-05-09,MARFRIG,MRFG3,6.54,30037603.0,4592800
2019-05-10,MARFRIG,MRFG3,6.43,16882563.0,2622300
2019-05-13,MARFRIG,MRFG3,6.33,38697595.0,6112200
2019-05-14,MARFRIG,MRFG3,6.37,38794434.0,6087300
2019-05-15,MARFRIG,MRFG3,6.36,26365194.0,4142500
2019-05-16,MARFRIG,MRFG3,6.79,79575068.0,11715300
2019-05-17,MARFRIG,MRFG3,7.0,79339962.0,11332600
2019-05-20,MARFRIG,MRFG3,6.99,79582658.0,11371300
2019-05-21,MARFRIG,MRFG3,7.12,54589642.0,7664800
2019-05-22,MARFRIG,MRFG3,6.91,31967247.0,4620600
2019-05-23,MARFRIG,MRFG3,6.87,25361934.0,3688300
2019-05-24,MARFRIG,MRFG3,6.98,27790321.0,3980600
2019-05-27,MARFRIG,MRFG3,7.07,18588188.0,2628200
2019-05-28,MARFRIG,MRFG3,7.03,34117104.0,4847900
2019-05-29,MARFRIG,MRFG3,6.75,39006851.0,5778200
2019-05-30,MARFRIG,MRFG3,6.88,44473527.0,6458600
2019-05-31,MARFRIG,MRFG3,6.99,184146005.0,26344000
2019-06-03,MARFRIG,MRFG3,6.71,178956657.0,26655300
2019-06-04,MARFRIG,MRFG3,6.72,29777965.0,4426900
2019-06-05,MARFRIG,MRFG3,6.7,17811398.0,2656900
2019-06-06,MARFRIG,MRFG3,6.58,18275139.0,2773800
2019-06-07,MARFRIG,MRFG3,6.51,29291893.0,4495400
2019-06-10,MARFRIG,MRFG3,6.57,23478613.0,3569200
2019-06-11,MARFRIG,MRFG3,6.53,20811952.0,3182900
2019-06-12,MARFRIG,MRFG3,6.47,16686542.0,2575500
2019-06-13,MARFRIG,MRFG3,6.78,45541072.0,6707200
2019-06-14,MARFRIG,MRFG3,6.72,31208897.0,4637700
2019-06-17,MARFRIG,MRFG3,6.71,14439120.0,2150500
2019-06-18,MARFRIG,MRFG3,6.65,22846875.0,3435400
2019-06-19,MARFRIG,MRFG3,6.54,23205985.0,3546900
2019-06-21,MARFRIG,MRFG3,6.56,27684569.0,4219800
2019-06-24,MARFRIG,MRFG3,6.61,65956754.0,9969900
2019-06-25,MARFRIG,MRFG3,6.56,20715647.0,3156700
2019-06-26,MARFRIG,MRFG3,6.49,21877450.0,3367700
2019-06-27,MARFRIG,MRFG3,6.36,38181853.0,6002100
2019-06-28,MARFRIG,MRFG3,6.33,45057413.0,7110200
2019-07-01,MARFRIG,MRFG3,6.45,40533008.0,6280300
2019-07-02,MARFRIG,MRFG3,6.45,36346128.0,5629400
2019-07-03,MARFRIG,MRFG3,6.48,24948009.0,3846800
2019-07-04,MARFRIG,MRFG3,6.61,27880673.0,4211900
2019-07-05,MARFRIG,MRFG3,6.62,31658326.0,4775900
2019-07-08,MARFRIG,MRFG3,6.68,24870004.0,3720200
2019-07-10,MARFRIG,MRFG3,6.82,37037050.0,5425900
2019-07-11,MARFRIG,MRFG3,6.81,29250339.0,4292500
2019-07-12,MARFRIG,MRFG3,6.85,48260214.0,7039200
2019-07-15,MARFRIG,MRFG3,6.66,36632826.0,5495700
2019-07-16,MARFRIG,MRFG3,6.55,29295388.0,4470800
2019-07-17,MARFRIG,MRFG3,6.52,23957063.0,3673300
2019-07-18,MARFRIG,MRFG3,6.55,16690031.0,2547000
2019-07-19,MARFRIG,MRFG3,6.49,24549179.0,3781400
2019-07-22,MARFRIG,MRFG3,6.4,26709459.0,4169000
2019-07-23,MARFRIG,MRFG3,6.41,28013410.0,4363800
2019-07-24,MARFRIG,MRFG3,6.52,30256409.0,4634900
2019-07-25,MARFRIG,MRFG3,6.52,28636065.0,4386000
2019-07-26,MARFRIG,MRFG3,6.6,28848301.0,4365300
2019-07-29,MARFRIG,MRFG3,6.58,14551073.0,2209400
2019-07-30,MARFRIG,MRFG3,6.66,17761147.0,2665800
2019-07-31,MARFRIG,MRFG3,6.64,16169105.0,2434700
2019-08-01,MARFRIG,MRFG3,6.73,34110013.0,5065000
2019-08-02,MARFRIG,MRFG3,6.66,36455081.0,5465800
2019-08-05,MARFRIG,MRFG3,6.77,48592105.0,7176000
2019-08-06,MARFRIG,MRFG3,7.27,106507439.0,14637500
2019-08-07,MARFRIG,MRFG3,7.43,69777981.0,9379700
2019-08-08,MARFRIG,MRFG3,7.68,55702637.0,7246000
2019-08-09,MARFRIG,MRFG3,7.76,52181093.0,6724200
2019-08-12,MARFRIG,MRFG3,7.87,127246980.0,16152900
2019-08-13,MARFRIG,MRFG3,8.0,62238351.0,7776700
2019-08-14,MARFRIG,MRFG3,7.78,32969496.0,4236700
2019-08-15,MARFRIG,MRFG3,7.76,132922884.0,17120200
2019-08-16,MARFRIG,MRFG3,7.65,64291622.0,8402300
2019-08-19,MARFRIG,MRFG3,7.69,26160729.0,3399900
2019-08-20,MARFRIG,MRFG3,7.66,30011121.0,3917600
2019-08-21,MARFRIG,MRFG3,7.7,31642381.0,4108800
2019-08-22,MARFRIG,MRFG3,8.03,64102012.0,7978400
2019-08-23,MARFRIG,MRFG3,7.98,57740280.0,7227000
2019-08-26,MARFRIG,MRFG3,7.84,30044541.0,3830200
2019-08-27,MARFRIG,MRFG3,7.75,35048521.0,4517100
2019-08-28,MARFRIG,MRFG3,7.68,45530228.0,5921300
2019-08-29,MARFRIG,MRFG3,8.0,50119144.0,6257700
2019-08-30,MARFRIG,MRFG3,8.36,46449651.0,5550300
2019-09-02,MARFRIG,MRFG3,8.33,18132932.0,2176300
2019-09-03,MARFRIG,MRFG3,8.46,64679086.0,7645100
2019-09-04,MARFRIG,MRFG3,8.54,32807920.0,3839200
2019-09-05,MARFRIG,MRFG3,8.51,25025175.0,2939200
2019-09-06,MARFRIG,MRFG3,8.57,21657487.0,2524200
2019-09-09,MARFRIG,MRFG3,9.05,78895771.0,8709500
2019-09-10,MARFRIG,MRFG3,8.9,60900124.0,6836400
2019-09-11,MARFRIG,MRFG3,8.97,39022873.0,4348300
2019-09-12,MARFRIG,MRFG3,9.03,26830371.0,2970300
2019-09-13,MARFRIG,MRFG3,9.39,59343716.0,6315800
2019-09-16,MARFRIG,MRFG3,9.81,72220050.0,7356200
2019-09-17,MARFRIG,MRFG3,9.94,45493701.0,4576300
2019-09-18,MARFRIG,MRFG3,9.84,32346056.0,3285100
2019-09-19,MARFRIG,MRFG3,10.45,102202448.0,9777300
2019-09-20,MARFRIG,MRFG3,10.77,71067203.0,6593000
2019-09-23,MARFRIG,MRFG3,11.12,76245656.0,6850500
2019-09-24,MARFRIG,MRFG3,11.23,72842130.0,6484000
2019-09-25,MARFRIG,MRFG3,11.66,157290385.0,13486200
2019-09-26,MARFRIG,MRFG3,10.98,126967671.0,11556000
2019-09-27,MARFRIG,MRFG3,10.95,65758619.0,6002700
2019-09-30,MARFRIG,MRFG3,11.02,45848746.0,4159000
2019-10-01,MARFRIG,MRFG3,11.47,105818070.0,9223000
2019-10-02,MARFRIG,MRFG3,11.63,151222748.0,12999900
2019-10-03,MARFRIG,MRFG3,11.59,69414760.0,5986300
2019-10-04,MARFRIG,MRFG3,11.7,69857935.0,5968000
2019-10-07,MARFRIG,MRFG3,11.81,62423816.0,5285000
2019-10-08,MARFRIG,MRFG3,11.7,43403469.0,3709300
2019-10-09,MARFRIG,MRFG3,11.33,84326195.0,7440500
2019-10-10,MARFRIG,MRFG3,11.55,30647156.0,2652100
2019-10-11,MARFRIG,MRFG3,11.61,34632025.0,2981900
2019-10-14,MARFRIG,MRFG3,11.49,33887827.0,2948100
2019-10-15,MARFRIG,MRFG3,11.51,31425337.0,2729600
2019-10-16,MARFRIG,MRFG3,11.46,61412603.0,5354800
2019-10-17,MARFRIG,MRFG3,11.7,70564466.0,6030100
2019-10-18,MARFRIG,MRFG3,11.76,34964194.0,2973100
2019-10-21,MARFRIG,MRFG3,11.58,27611330.0,2383400
2019-10-22,MARFRIG,MRFG3,11.8,45366281.0,3842000
2019-10-23,MARFRIG,MRFG3,11.78,77830930.0,6601700
2019-10-24,MARFRIG,MRFG3,11.32,44050279.0,3888900
2019-10-25,MARFRIG,MRFG3,11.46,56990657.0,4969100
2019-10-28,MARFRIG,MRFG3,11.26,36636254.0,3251600
2019-10-29,MARFRIG,MRFG3,11.08,38079894.0,3436000
2019-10-30,MARFRIG,MRFG3,11.02,37638575.0,3415100
2019-10-31,MARFRIG,MRFG3,10.81,41300713.0,3820500
2019-11-01,MARFRIG,MRFG3,10.79,31948552.0,2958700
2019-11-04,MARFRIG,MRFG3,11.0,37293153.0,3388200
2019-11-05,MARFRIG,MRFG3,10.88,30199417.0,2773400
2019-11-06,MARFRIG,MRFG3,10.96,51608368.0,4708200
2019-11-07,MARFRIG,MRFG3,11.19,58726049.0,5245600
2019-11-08,MARFRIG,MRFG3,11.18,48299312.0,4319100
2019-11-11,MARFRIG,MRFG3,11.01,50786331.0,4610100
2019-11-12,MARFRIG,MRFG3,11.1,100332986.0,9033500
2019-11-13,MARFRIG,MRFG3,10.67,78636385.0,7363800
2019-11-14,MARFRIG,MRFG3,10.46,56745763.0,5422700
2019-11-18,MARFRIG,MRFG3,10.93,93452523.0,8543400
2019-11-19,MARFRIG,MRFG3,11.27,74635733.0,6620900
2019-11-21,MARFRIG,MRFG3,10.88,91244386.0,8384900
2019-11-22,MARFRIG,MRFG3,10.72,71640851.0,6681200
2019-11-25,MARFRIG,MRFG3,11.1,116630257.0,10498700
2019-11-26,MARFRIG,MRFG3,11.03,156787135.0,14209100
2019-11-27,MARFRIG,MRFG3,10.79,84609746.0,7839600
2019-11-28,MARFRIG,MRFG3,10.86,41442686.0,3812800
2019-11-29,MARFRIG,MRFG3,10.78,42610274.0,3952000
2019-12-02,MARFRIG,MRFG3,10.82,45483056.0,4200500
2019-12-03,MARFRIG,MRFG3,11.18,80231587.0,7175300
2019-12-04,MARFRIG,MRFG3,11.1,63999028.0,5762500
2019-12-05,MARFRIG,MRFG3,11.08,33435770.0,3015700
2019-12-06,MARFRIG,MRFG3,11.14,29820911.0,2675900
2019-12-09,MARFRIG,MRFG3,10.97,56644270.0,5159800
2019-12-10,MARFRIG,MRFG3,11.11,39837759.0,3584200
2019-12-11,MARFRIG,MRFG3,11.22,52206724.0,4650000
2019-12-12,MARFRIG,MRFG3,11.05,48203321.0,4361700
2019-12-13,MARFRIG,MRFG3,10.95,35421843.0,3233200
2019-12-16,MARFRIG,MRFG3,10.9,43436955.0,3982000
2019-12-17,MARFRIG,MRFG3,10.77,55785948.0,5175100
2019-12-18,MARFRIG,MRFG3,10.26,280146915.0,27294600
2019-12-19,MARFRIG,MRFG3,9.86,244558656.0,24791200
2019-12-20,MARFRIG,MRFG3,9.58,321321526.0,33523100
2019-12-23,MARFRIG,MRFG3,9.48,251795920.0,26543700
2019-12-26,MARFRIG,MRFG3,9.57,242035009.0,25264900
2019-12-27,MARFRIG,MRFG3,9.75,169096619.0,17339600
2019-12-30,MARFRIG,MRFG3,9.86,172460571.0,17488800
2019-01-02,MINERVA,BEEF3,5.07,9512714.0,1874600
2019-01-03,MINERVA,BEEF3,5.15,12887495.0,2501000
2019-01-04,MINERVA,BEEF3,5.33,15039937.0,2818800
2019-01-07,MINERVA,BEEF3,5.37,5301370.0,986300
2019-01-08,MINERVA,BEEF3,5.32,4370806.0,821500
2019-01-09,MINERVA,BEEF3,5.38,8260115.0,1534300
2019-01-10,MINERVA,BEEF3,5.43,6645641.0,1223700
2019-01-11,MINERVA,BEEF3,5.41,6192357.0,1144300
2019-01-14,MINERVA,BEEF3,5.42,8159016.0,1505300
2019-01-15,MINERVA,BEEF3,5.5,9041637.0,1642300
2019-01-16,MINERVA,BEEF3,5.4,11631656.0,2150100
2019-01-17,MINERVA,BEEF3,5.58,13778943.0,2466000
